,start,end,values
0,1741820400,1741824000,62000
1,1741824000,1741827600,60653
2,1741827600,1741831200,60348
3,1741831200,1741834800,59251
4,1741834800,1741838400,59271
5,1741838400,1741842000,60655
6,1741842000,1741845600,64018
7,1741845600,1741849200,68395
8,1741849200,1741852800,69852
9,1741852800,1741856400,70976
10,1741856400,1741860000,71399
11,1741860000,1741863600,70923
12,1741863600,1741867200,70198
13,1741867200,1741870800,69229
14,1741870800,1741874400,68037
15,1741874400,1741878000,67672
16,1741878000,1741881600,66598
17,1741881600,1741885200,68148
18,1741885200,1741888800,70491
19,1741888800,1741892400,71041
20,1741892400,1741896000,69752
21,1741896000,1741899600,67846
22,1741899600,1741903200,66290
23,1741903200,1741906800,64906
24,1741906800,1741910400,64498
25,1741910400,1741914000,63087
26,1741914000,1741917600,62595
27,1741917600,1741921200,62417
28,1741921200,1741924800,62752
29,1741924800,1741928400,64165
30,1741928400,1741932000,68128
31,1741932000,1741935600,71335
32,1741935600,1741939200,73330
33,1741939200,1741942800,75167
34,1741942800,1741946400,73741
35,1741946400,1741950000,72619
36,1741950000,1741953600,72684
37,1741953600,1741957200,71325
38,1741957200,1741960800,69742
39,1741960800,1741964400,68886
40,1741964400,1741968000,67840
41,1741968000,1741971600,68510
42,1741971600,1741975200,73124
43,1741975200,1741978800,74484
44,1741978800,1741982400,73179
45,1741982400,1741986000,70619
46,1741986000,1741989600,68935
47,1741989600,1741993200,67714
48,1741993200,1741996800,67904
49,1741996800,1742000400,65683
50,1742000400,1742004000,64352
51,1742004000,1742007600,63585
52,1742007600,1742011200,62661
53,1742011200,1742014800,63736
54,1742014800,1742018400,64930
55,1742018400,1742022000,66297
56,1742022000,1742025600,67472
57,1742025600,1742029200,68644
58,1742029200,1742032800,69190
59,1742032800,1742036400,70130
60,1742036400,1742040000,70334
61,1742040000,1742043600,69362
62,1742043600,1742047200,67483
63,1742047200,1742050800,65643
64,1742050800,1742054400,65300
65,1742054400,1742058000,66643
66,1742058000,1742061600,70139
67,1742061600,1742065200,72650
68,1742065200,1742068800,72074
69,1742068800,1742072400,69771
70,1742072400,1742076000,68922
71,1742076000,1742079600,67919
72,1742079600,1742083200,65718
73,1742083200,1742086800,63681
74,1742086800,1742090400,62995
75,1742090400,1742094000,61990
76,1742094000,1742097600,61394
77,1742097600,1742101200,61389
78,1742101200,1742104800,61183
79,1742104800,1742108400,60933
80,1742108400,1742112000,61809
81,1742112000,1742115600,61848
82,1742115600,1742119200,60629
83,1742119200,1742122800,59829
84,1742122800,1742126400,59697
85,1742126400,1742130000,58027
86,1742130000,1742133600,57333
87,1742133600,1742137200,58929
88,1742137200,1742140800,61125
89,1742140800,1742144400,62929
90,1742144400,1742148000,66511
91,1742148000,1742151600,69397
92,1742151600,1742155200,69410
93,1742155200,1742158800,68637
94,1742158800,1742162400,65365
95,1742162400,1742166000,62701
96,1742166000,1742169600,60653
97,1742169600,1742173200,60075
98,1742173200,1742176800,59670
99,1742176800,1742180400,59232
100,1742180400,1742184000,59234
101,1742184000,1742187600,62548
102,1742187600,1742191200,68193
103,1742191200,1742194800,70561
104,1742194800,1742198400,73336
105,1742198400,1742202000,73538
106,1742202000,1742205600,71580
107,1742205600,1742209200,71388
108,1742209200,1742212800,71831
109,1742212800,1742216400,71837
110,1742216400,1742220000,70797
111,1742220000,1742223600,69878
112,1742223600,1742227200,68223
113,1742227200,1742230800,67989
114,1742230800,1742234400,71693
115,1742234400,1742238000,75049
116,1742238000,1742241600,74611
117,1742241600,1742245200,72505
118,1742245200,1742248800,70546
119,1742248800,1742252400,68420
120,1742252400,1742256000,66798
121,1742256000,1742259600,66157
122,1742259600,1742263200,65696
123,1742263200,1742266800,64838
124,1742266800,1742270400,64577
125,1742270400,1742274000,66904
126,1742274000,1742277600,71948
127,1742277600,1742281200,74556
128,1742281200,1742284800,74560
129,1742284800,1742288400,72497
130,1742288400,1742292000,70424
131,1742292000,1742295600,67988
132,1742295600,1742299200,66666
133,1742299200,1742302800,65936
134,1742302800,1742306400,64464
135,1742306400,1742310000,63890
136,1742310000,1742313600,61124
137,1742313600,1742317200,61944
138,1742317200,1742320800,67105
139,1742320800,1742324400,71650
140,1742324400,1742328000,71446
141,1742328000,1742331600,69175
142,1742331600,1742335200,67262
143,1742335200,1742338800,66686
144,1742338800,1742342400,64352
145,1742342400,1742346000,62405
146,1742346000,1742349600,61553
147,1742349600,1742353200,60056
148,1742353200,1742356800,59830
149,1742356800,1742360400,62336
150,1742360400,1742364000,67050
151,1742364000,1742367600,69842
152,1742367600,1742371200,69803
153,1742371200,1742374800,67652
154,1742374800,1742378400,65455
155,1742378400,1742382000,62906
156,1742382000,1742385600,63318
157,1742385600,1742389200,63793
158,1742389200,1742392800,62380
159,1742392800,1742396400,60976
160,1742396400,1742400000,60782
161,1742400000,1742403600,61359
162,1742403600,1742407200,65290
163,1742407200,1742410800,68611
164,1742410800,1742414400,67193
165,1742414400,1742418000,64234
166,1742418000,1742421600,63735
167,1742421600,1742425200,63560
168,1742425200,1742428800,62046
169,1742428800,1742432400,59656
170,1742432400,1742436000,58827
171,1742436000,1742439600,57213
172,1742439600,1742443200,56432
173,1742443200,1742446800,58919
174,1742446800,1742450400,63622
175,1742450400,1742454000,68282
176,1742454000,1742457600,69452
177,1742457600,1742461200,67366
178,1742461200,1742464800,64676
179,1742464800,1742468400,61970
180,1742468400,1742472000,59831
181,1742472000,1742475600,59462
182,1742475600,1742479200,58783
183,1742479200,1742482800,58996
184,1742482800,1742486400,58966
185,1742486400,1742490000,59704
186,1742490000,1742493600,63632
187,1742493600,1742497200,66372
188,1742497200,1742500800,65772
189,1742500800,1742504400,63315
190,1742504400,1742508000,61961
191,1742508000,1742511600,60817
192,1742511600,1742515200,58732
193,1742515200,1742518800,56344
194,1742518800,1742522400,55488
195,1742522400,1742526000,53892
196,1742526000,1742529600,53483
197,1742529600,1742533200,55062
198,1742533200,1742536800,58838
199,1742536800,1742540400,62976
200,1742540400,1742544000,65592
201,1742544000,1742547600,65305
202,1742547600,1742551200,63010
203,1742551200,1742554800,60110
204,1742554800,1742558400,57918
205,1742558400,1742562000,56509
206,1742562000,1742565600,55475
207,1742565600,1742569200,56374
208,1742569200,1742572800,57989
209,1742572800,1742576400,59987
210,1742576400,1742580000,62544
211,1742580000,1742583600,64577
212,1742583600,1742587200,62327
213,1742587200,1742590800,59492
214,1742590800,1742594400,58916
215,1742594400,1742598000,57162
216,1742598000,1742601600,52937
217,1742601600,1742605200,51064
218,1742605200,1742608800,51007
219,1742608800,1742612400,49068
220,1742612400,1742616000,47655
221,1742616000,1742619600,47777
222,1742619600,1742623200,48857
223,1742623200,1742626800,49764
224,1742626800,1742630400,50747
225,1742630400,1742634000,52360
226,1742634000,1742637600,50942
227,1742637600,1742641200,49276
228,1742641200,1742644800,49264
229,1742644800,1742648400,47576
230,1742648400,1742652000,47453
231,1742652000,1742655600,48847
232,1742655600,1742659200,51280
233,1742659200,1742662800,54331
234,1742662800,1742666400,58441
235,1742666400,1742670000,61347
236,1742670000,1742673600,59663
237,1742673600,1742677200,58400
238,1742677200,1742680800,57753
239,1742680800,1742684400,57499
240,1742684400,1742688000,55130
241,1742688000,1742691600,52806
242,1742691600,1742695200,51689
243,1742695200,1742698800,49507
244,1742698800,1742702400,48369
245,1742702400,1742706000,48296
246,1742706000,1742709600,49273
247,1742709600,1742713200,50977
248,1742713200,1742716800,51552
249,1742716800,1742720400,51543
250,1742720400,1742724000,50205
251,1742724000,1742727600,49822
252,1742727600,1742731200,49330
253,1742731200,1742734800,49358
254,1742734800,1742738400,50139
255,1742738400,1742742000,53476
256,1742742000,1742745600,53974
257,1742745600,1742749200,54716
258,1742749200,1742752800,58858
259,1742752800,1742756400,62492
260,1742756400,1742760000,61826
261,1742760000,1742763600,59577
262,1742763600,1742767200,58240
263,1742767200,1742770800,57791
264,1742770800,1742774400,56985
265,1742774400,1742778000,55954
266,1742778000,1742781600,54629
267,1742781600,1742785200,52982
268,1742785200,1742788800,52620
269,1742788800,1742792400,54834
270,1742792400,1742796000,59276
271,1742796000,1742799600,63736
272,1742799600,1742803200,66625
273,1742803200,1742806800,66521
274,1742806800,1742810400,65128
275,1742810400,1742814000,64712
276,1742814000,1742817600,65703
277,1742817600,1742821200,64695
278,1742821200,1742824800,62934
279,1742824800,1742828400,60787
280,1742828400,1742832000,60025
281,1742832000,1742835600,60305
282,1742835600,1742839200,63762
283,1742839200,1742842800,67031
284,1742842800,1742846400,66992
285,1742846400,1742850000,65503
286,1742850000,1742853600,63458
287,1742853600,1742857200,61551
288,1742857200,1742860800,58327
289,1742860800,1742864400,56447
290,1742864400,1742868000,55616
291,1742868000,1742871600,53562
292,1742871600,1742875200,53224
293,1742875200,1742878800,55498
294,1742878800,1742882400,59658
295,1742882400,1742886000,63987
296,1742886000,1742889600,67032
297,1742889600,1742893200,67618
298,1742893200,1742896800,65622
299,1742896800,1742900400,64518
300,1742900400,1742904000,64526
301,1742904000,1742907600,63808
302,1742907600,1742911200,62816
303,1742911200,1742914800,60738
304,1742914800,1742918400,60331
305,1742918400,1742922000,60623
306,1742922000,1742925600,63992
307,1742925600,1742929200,67556
308,1742929200,1742932800,67157
309,1742932800,1742936400,64215
310,1742936400,1742940000,63181
311,1742940000,1742943600,61469
312,1742943600,1742947200,58499
313,1742947200,1742950800,57057
314,1742950800,1742954400,56577
315,1742954400,1742958000,54787
316,1742958000,1742961600,54532
317,1742961600,1742965200,56318
318,1742965200,1742968800,60446
319,1742968800,1742972400,64510
320,1742972400,1742976000,66533
321,1742976000,1742979600,66667
322,1742979600,1742983200,66514
323,1742983200,1742986800,65874
324,1742986800,1742990400,65407
325,1742990400,1742994000,64223
326,1742994000,1742997600,62258
327,1742997600,1743001200,61552
328,1743001200,1743004800,60140
329,1743004800,1743008400,60764
330,1743008400,1743012000,63644
331,1743012000,1743015600,64945
332,1743015600,1743019200,65221
333,1743019200,1743022800,63830
334,1743022800,1743026400,62328
335,1743026400,1743030000,60886
336,1743030000,1743033600,60451
337,1743033600,1743037200,58410
338,1743037200,1743040800,57195
339,1743040800,1743044400,56269
340,1743044400,1743048000,55824
341,1743048000,1743051600,57802
342,1743051600,1743055200,62094
343,1743055200,1743058800,65652
344,1743058800,1743062400,67695
345,1743062400,1743066000,67632
346,1743066000,1743069600,66114
347,1743069600,1743073200,64727
348,1743073200,1743076800,63222
349,1743076800,1743080400,62130
350,1743080400,1743084000,60820
351,1743084000,1743087600,59815
352,1743087600,1743091200,58502
353,1743091200,1743094800,57810
354,1743094800,1743098400,61098
355,1743098400,1743102000,64633
356,1743102000,1743105600,64749
357,1743105600,1743109200,62755
358,1743109200,1743112800,61391
359,1743112800,1743116400,59416
360,1743116400,1743120000,56350
361,1743120000,1743123600,54205
362,1743123600,1743127200,53048
363,1743127200,1743130800,51465
364,1743130800,1743134400,50798
365,1743134400,1743138000,52911
366,1743138000,1743141600,57956
367,1743141600,1743145200,61928
368,1743145200,1743148800,65514
369,1743148800,1743152400,64743
370,1743152400,1743156000,62913
371,1743156000,1743159600,62363
372,1743159600,1743163200,62504
373,1743163200,1743166800,61893
374,1743166800,1743170400,60940
375,1743170400,1743174000,61753
376,1743174000,1743177600,61388
377,1743177600,1743181200,62318
378,1743181200,1743184800,63016
379,1743184800,1743188400,66122
380,1743188400,1743192000,64763
381,1743192000,1743195600,62606
382,1743195600,1743199200,62736
383,1743199200,1743202800,62283
384,1743202800,1743206400,59855
385,1743206400,1743210000,57107
386,1743210000,1743213600,56129
387,1743213600,1743217200,54600
388,1743217200,1743220800,53904
389,1743220800,1743224400,54559
390,1743224400,1743228000,55421
391,1743228000,1743231600,57309
392,1743231600,1743235200,59712
393,1743235200,1743238800,60769
394,1743238800,1743242400,59909
395,1743242400,1743246000,60004
396,1743246000,1743249600,61129
397,1743249600,1743253200,56771
398,1743253200,1743256800,52774
399,1743256800,1743260400,52744
400,1743260400,1743264000,53255
401,1743264000,1743267600,54140
402,1743267600,1743271200,57434
403,1743271200,1743274800,60864
404,1743274800,1743278400,59500
405,1743278400,1743282000,58109
406,1743282000,1743285600,57408
407,1743285600,1743289200,55937
408,1743289200,1743292800,52286
409,1743292800,1743296400,47954
410,1743296400,1743300000,45986
411,1743300000,1743303600,42348
412,1743303600,1743307200,41291
413,1743307200,1743310800,41761
414,1743310800,1743314400,42663
415,1743314400,1743318000,44240
416,1743318000,1743321600,44465
417,1743321600,1743325200,45650
418,1743325200,1743328800,46282
419,1743328800,1743332400,47840
420,1743332400,1743336000,48812
421,1743336000,1743339600,44336
422,1743339600,1743343200,45021
423,1743343200,1743346800,44645
424,1743346800,1743350400,46012
425,1743350400,1743354000,47998
426,1743354000,1743357600,52485
427,1743357600,1743361200,54959
428,1743361200,1743364800,54788
429,1743364800,1743368400,54552
430,1743368400,1743372000,54170
431,1743372000,1743375600,55480
432,1743375600,1743379200,54109
433,1743379200,1743382800,52765
434,1743382800,1743386400,51715
435,1743386400,1743390000,51649
436,1743390000,1743393600,54655
437,1743393600,1743397200,59634
438,1743397200,1743400800,62872
439,1743400800,1743404400,64464
440,1743404400,1743408000,66672
441,1743408000,1743411600,65204
442,1743411600,1743415200,64005
443,1743415200,1743418800,63812
444,1743418800,1743422400,62905
445,1743422400,1743426000,60238
446,1743426000,1743429600,57673
447,1743429600,1743433200,57750
448,1743433200,1743436800,56243
449,1743436800,1743440400,57343
450,1743440400,1743444000,60239
451,1743444000,1743447600,63503
452,1743447600,1743451200,64684
453,1743451200,1743454800,65262
454,1743454800,1743458400,64082
455,1743458400,1743462000,60951
456,1743462000,1743465600,58444
457,1743465600,1743469200,56431
458,1743469200,1743472800,54888
459,1743472800,1743476400,54534
460,1743476400,1743480000,57636
461,1743480000,1743483600,62699
462,1743483600,1743487200,67191
463,1743487200,1743490800,68146
464,1743490800,1743494400,68555
465,1743494400,1743498000,66507
466,1743498000,1743501600,67332
467,1743501600,1743505200,67909
468,1743505200,1743508800,61478
469,1743508800,1743512400,59029
470,1743512400,1743516000,57404
471,1743516000,1743519600,55849
472,1743519600,1743523200,56004
473,1743523200,1743526800,61653
474,1743526800,1743530400,64664
475,1743530400,1743534000,68107
476,1743534000,1743537600,66776
477,1743537600,1743541200,66533
478,1743541200,1743544800,64604
479,1743544800,1743548400,61897
480,1743548400,1743552000,59950
481,1743552000,1743555600,58954
482,1743555600,1743559200,57335
483,1743559200,1743562800,56497
484,1743562800,1743566400,57787
485,1743566400,1743570000,62300
486,1743570000,1743573600,67935
487,1743573600,1743577200,68948
488,1743577200,1743580800,68594
489,1743580800,1743584400,67153
490,1743584400,1743588000,66472
491,1743588000,1743591600,65198
492,1743591600,1743595200,63911
493,1743595200,1743598800,56769
494,1743598800,1743602400,53236
495,1743602400,1743606000,54189
496,1743606000,1743609600,59004
497,1743609600,1743613200,60251
498,1743613200,1743616800,61121
499,1743616800,1743620400,62225
500,1743620400,1743624000,61969
501,1743624000,1743627600,61262
502,1743627600,1743631200,60311
503,1743631200,1743634800,56884
504,1743634800,1743638400,53732
505,1743638400,1743642000,52254
506,1743642000,1743645600,51024
507,1743645600,1743649200,50622
508,1743649200,1743652800,51595
509,1743652800,1743656400,55926
510,1743656400,1743660000,59808
511,1743660000,1743663600,60874
512,1743663600,1743667200,61639
513,1743667200,1743670800,60976
514,1743670800,1743674400,60733
515,1743674400,1743678000,55079
516,1743678000,1743681600,53193
517,1743681600,1743685200,51464
518,1743685200,1743688800,50413
519,1743688800,1743692400,54227
520,1743692400,1743696000,55133
521,1743696000,1743699600,55887
522,1743699600,1743703200,57348
523,1743703200,1743706800,57824
524,1743706800,1743710400,57544
525,1743710400,1743714000,57494
526,1743714000,1743717600,57359
527,1743717600,1743721200,54353
528,1743721200,1743724800,51839
529,1743724800,1743728400,50685
530,1743728400,1743732000,49108
531,1743732000,1743735600,48723
532,1743735600,1743739200,50593
533,1743739200,1743742800,55378
534,1743742800,1743746400,59579
535,1743746400,1743750000,61246
536,1743750000,1743753600,60891
537,1743753600,1743757200,59059
538,1743757200,1743760800,55099
539,1743760800,1743764400,54550
540,1743764400,1743768000,51090
541,1743768000,1743771600,49304
542,1743771600,1743775200,48575
543,1743775200,1743778800,50990
544,1743778800,1743782400,51037
545,1743782400,1743786000,52638
546,1743786000,1743789600,54815
547,1743789600,1743793200,55441
548,1743793200,1743796800,56008
549,1743796800,1743800400,55761
550,1743800400,1743804000,55016
551,1743804000,1743807600,52049
552,1743807600,1743811200,49286
553,1743811200,1743814800,48269
554,1743814800,1743818400,46385
555,1743818400,1743822000,45295
556,1743822000,1743825600,45284
557,1743825600,1743829200,46620
558,1743829200,1743832800,47748
559,1743832800,1743836400,49962
560,1743836400,1743840000,51121
561,1743840000,1743843600,46601
562,1743843600,1743847200,43295
563,1743847200,1743850800,44317
564,1743850800,1743854400,43213
565,1743854400,1743858000,42833
566,1743858000,1743861600,42700
567,1743861600,1743865200,42533
568,1743865200,1743868800,45643
569,1743868800,1743872400,47562
570,1743872400,1743876000,49841
571,1743876000,1743879600,53133
572,1743879600,1743883200,53916
573,1743883200,1743886800,53740
574,1743886800,1743890400,51810
575,1743890400,1743894000,49825
576,1743894000,1743897600,47380
577,1743897600,1743901200,46247
578,1743901200,1743904800,44761
579,1743904800,1743908400,44208
580,1743908400,1743912000,44315
581,1743912000,1743915600,44871
582,1743915600,1743919200,45494
583,1743919200,1743922800,46746
584,1743922800,1743926400,48751
585,1743926400,1743930000,46153
586,1743930000,1743933600,45614
587,1743933600,1743937200,46343
588,1743937200,1743940800,46195
589,1743940800,1743944400,45155
590,1743944400,1743948000,44910
591,1743948000,1743951600,46007
592,1743951600,1743955200,46096
593,1743955200,1743958800,48442
594,1743958800,1743962400,50519
595,1743962400,1743966000,54426
596,1743966000,1743969600,55980
597,1743969600,1743973200,55389
598,1743973200,1743976800,53422
599,1743976800,1743980400,50644
600,1743980400,1743984000,48483
601,1743984000,1743987600,47602
602,1743987600,1743991200,46120
603,1743991200,1743994800,46619
604,1743994800,1743998400,48692
605,1743998400,1744002000,52779
606,1744002000,1744005600,57116
607,1744005600,1744009200,59431
608,1744009200,1744012800,60727
609,1744012800,1744016400,59994
610,1744016400,1744020000,59006
611,1744020000,1744023600,57131
612,1744023600,1744027200,55703
613,1744027200,1744030800,55528
614,1744030800,1744034400,54720
615,1744034400,1744038000,52806
616,1744038000,1744041600,51564
617,1744041600,1744045200,52902
618,1744045200,1744048800,54695
619,1744048800,1744052400,57826
620,1744052400,1744056000,59484
621,1744056000,1744059600,59073
622,1744059600,1744063200,57385
623,1744063200,1744066800,55054
624,1744066800,1744070400,53079
625,1744070400,1744074000,51093
626,1744074000,1744077600,49487
627,1744077600,1744081200,48921
628,1744081200,1744084800,50035
629,1744084800,1744088400,54537
630,1744088400,1744092000,57113
631,1744092000,1744095600,59166
632,1744095600,1744099200,60969
633,1744099200,1744102800,61970
634,1744102800,1744106400,61667
635,1744106400,1744110000,59860
636,1744110000,1744113600,58645
637,1744113600,1744117200,54193
638,1744117200,1744120800,56011
639,1744120800,1744124400,54120
640,1744124400,1744128000,52855
641,1744128000,1744131600,54112
642,1744131600,1744135200,55924
643,1744135200,1744138800,57218
644,1744138800,1744142400,58619
645,1744142400,1744146000,57198
646,1744146000,1744149600,55742
647,1744149600,1744153200,52951
648,1744153200,1744156800,50543
649,1744156800,1744160400,49040
650,1744160400,1744164000,47607
651,1744164000,1744167600,47171
652,1744167600,1744171200,48969
653,1744171200,1744174800,53510
654,1744174800,1744178400,57725
655,1744178400,1744182000,59681
656,1744182000,1744185600,61222
657,1744185600,1744189200,61010
658,1744189200,1744192800,60285
659,1744192800,1744196400,57551
660,1744196400,1744200000,55625
661,1744200000,1744203600,53864
662,1744203600,1744207200,51949
663,1744207200,1744210800,51051
664,1744210800,1744214400,53515
665,1744214400,1744218000,55053
666,1744218000,1744221600,57238
667,1744221600,1744225200,60345
668,1744225200,1744228800,60902
669,1744228800,1744232400,59779
670,1744232400,1744236000,57613
671,1744236000,1744239600,53696
672,1744239600,1744243200,51265
673,1744243200,1744246800,49908
674,1744246800,1744250400,48036
675,1744250400,1744254000,47781
676,1744254000,1744257600,49684
677,1744257600,1744261200,54130
678,1744261200,1744264800,58701
679,1744264800,1744268400,61121
680,1744268400,1744272000,62032
681,1744272000,1744275600,61816
682,1744275600,1744279200,61152
683,1744279200,1744282800,62036
684,1744282800,1744286400,60030
685,1744286400,1744290000,54714
686,1744290000,1744293600,52008
687,1744293600,1744297200,53887
688,1744297200,1744300800,53364
689,1744300800,1744304400,54629
690,1744304400,1744308000,56856
691,1744308000,1744311600,57216
692,1744311600,1744315200,57219
693,1744315200,1744318800,56766
694,1744318800,1744322400,55968
695,1744322400,1744326000,53784
696,1744326000,1744329600,51014
697,1744329600,1744333200,49815
698,1744333200,1744336800,48032
699,1744336800,1744340400,48073
700,1744340400,1744344000,49968
701,1744344000,1744347600,55319
702,1744347600,1744351200,58173
703,1744351200,1744354800,59779
704,1744354800,1744358400,60464
705,1744358400,1744362000,57770
706,1744362000,1744365600,55778
707,1744365600,1744369200,56087
708,1744369200,1744372800,51433
709,1744372800,1744376400,50773
710,1744376400,1744380000,50045
711,1744380000,1744383600,52705
712,1744383600,1744387200,54224
713,1744387200,1744390800,55052
714,1744390800,1744394400,56630
715,1744394400,1744398000,57699
716,1744398000,1744401600,59219
717,1744401600,1744405200,57577
718,1744405200,1744408800,56512
719,1744408800,1744412400,54123
720,1744412400,1744416000,52122
721,1744416000,1744419600,50418
722,1744419600,1744423200,48377
723,1744423200,1744426800,47704
724,1744426800,1744430400,48180
725,1744430400,1744434000,49125
726,1744434000,1744437600,50113
727,1744437600,1744441200,51271
728,1744441200,1744444800,53574
729,1744444800,1744448400,52680
730,1744448400,1744452000,48993
731,1744452000,1744455600,49410
732,1744455600,1744459200,46044
733,1744459200,1744462800,44826
734,1744462800,1744466400,44646
735,1744466400,1744470000,50387
736,1744470000,1744473600,51305
737,1744473600,1744477200,51733
738,1744477200,1744480800,54132
739,1744480800,1744484400,57013
740,1744484400,1744488000,57441
741,1744488000,1744491600,57696
742,1744491600,1744495200,56110
743,1744495200,1744498800,54119
744,1744498800,1744502400,51116
745,1744502400,1744506000,49523
746,1744506000,1744509600,48190
747,1744509600,1744513200,47196
748,1744513200,1744516800,46393
749,1744516800,1744520400,46937
750,1744520400,1744524000,46875
751,1744524000,1744527600,48567
752,1744527600,1744531200,48698
753,1744531200,1744534800,48118
754,1744534800,1744538400,44942
755,1744538400,1744542000,44478
756,1744542000,1744545600,44406
757,1744545600,1744549200,44556
758,1744549200,1744552800,43827
759,1744552800,1744556400,44912
760,1744556400,1744560000,47406
761,1744560000,1744563600,50550
762,1744563600,1744567200,53874
763,1744567200,1744570800,55377
764,1744570800,1744574400,56199
765,1744574400,1744578000,55538
766,1744578000,1744581600,54859
767,1744581600,1744585200,53558
768,1744585200,1744588800,51666
769,1744588800,1744592400,50899
770,1744592400,1744596000,49628
771,1744596000,1744599600,49020
772,1744599600,1744603200,50399
773,1744603200,1744606800,53415
774,1744606800,1744610400,55901
775,1744610400,1744614000,58552
776,1744614000,1744617600,59418
777,1744617600,1744621200,58397
778,1744621200,1744624800,58047
779,1744624800,1744628400,59174
780,1744628400,1744632000,56789
781,1744632000,1744635600,55797
782,1744635600,1744639200,54676
783,1744639200,1744642800,54236
784,1744642800,1744646400,54399
785,1744646400,1744650000,55043
786,1744650000,1744653600,57025
787,1744653600,1744657200,56434
788,1744657200,1744660800,55003
789,1744660800,1744664400,55240
790,1744664400,1744668000,54587
791,1744668000,1744671600,51878
792,1744671600,1744675200,49820
793,1744675200,1744678800,48968
794,1744678800,1744682400,47679
795,1744682400,1744686000,47373
796,1744686000,1744689600,48180
797,1744689600,1744693200,51299
798,1744693200,1744696800,55339
799,1744696800,1744700400,57955
800,1744700400,1744704000,58538
801,1744704000,1744707600,58381
802,1744707600,1744711200,58282
803,1744711200,1744714800,60083
804,1744714800,1744718400,60064
805,1744718400,1744722000,58224
806,1744722000,1744725600,57577
807,1744725600,1744729200,55789
808,1744729200,1744732800,57382
809,1744732800,1744736400,57044
810,1744736400,1744740000,58307
811,1744740000,1744743600,58153
812,1744743600,1744747200,58115
813,1744747200,1744750800,57318
814,1744750800,1744754400,55818
815,1744754400,1744758000,53441
816,1744758000,1744761600,51209
817,1744761600,1744765200,49585
818,1744765200,1744768800,47864
819,1744768800,1744772400,46910
820,1744772400,1744776000,48715
821,1744776000,1744779600,52410
822,1744779600,1744783200,56544
823,1744783200,1744786800,58840
824,1744786800,1744790400,59257
825,1744790400,1744794000,60208
826,1744794000,1744797600,61774
827,1744797600,1744801200,61935
828,1744801200,1744804800,60925
829,1744804800,1744808400,59828
830,1744808400,1744812000,58173
831,1744812000,1744815600,57161
832,1744815600,1744819200,56675
833,1744819200,1744822800,58369
834,1744822800,1744826400,59345
835,1744826400,1744830000,59143
