,start,end,values
0,1741820400,1741824000,187
1,1741824000,1741827600,274
2,1741827600,1741831200,357
3,1741831200,1741834800,339
4,1741834800,1741838400,571
5,1741838400,1741842000,680
6,1741842000,1741845600,764
7,1741845600,1741849200,755
8,1741849200,1741852800,672
9,1741852800,1741856400,597
10,1741856400,1741860000,452
11,1741860000,1741863600,338
12,1741863600,1741867200,305
13,1741867200,1741870800,323
14,1741870800,1741874400,252
15,1741874400,1741878000,264
16,1741878000,1741881600,303
17,1741881600,1741885200,396
18,1741885200,1741888800,303
19,1741888800,1741892400,404
20,1741892400,1741896000,242
21,1741896000,1741899600,237
22,1741899600,1741903200,306
23,1741903200,1741906800,151
24,1741906800,1741910400,106
25,1741910400,1741914000,171
26,1741914000,1741917600,125
27,1741917600,1741921200,141
28,1741921200,1741924800,118
29,1741924800,1741928400,102
30,1741928400,1741932000,163
31,1741932000,1741935600,89
32,1741935600,1741939200,101
33,1741939200,1741942800,84
34,1741942800,1741946400,170
35,1741946400,1741950000,198
36,1741950000,1741953600,148
37,1741953600,1741957200,153
38,1741957200,1741960800,117
39,1741960800,1741964400,241
40,1741964400,1741968000,250
41,1741968000,1741971600,437
42,1741971600,1741975200,595
43,1741975200,1741978800,835
44,1741978800,1741982400,883
45,1741982400,1741986000,852
46,1741986000,1741989600,997
47,1741989600,1741993200,1103
48,1741993200,1741996800,910
49,1741996800,1742000400,897
50,1742000400,1742004000,1013
51,1742004000,1742007600,920
52,1742007600,1742011200,917
53,1742011200,1742014800,1034
54,1742014800,1742018400,1081
55,1742018400,1742022000,1080
56,1742022000,1742025600,1123
57,1742025600,1742029200,1147
58,1742029200,1742032800,1002
59,1742032800,1742036400,882
60,1742036400,1742040000,975
61,1742040000,1742043600,922
62,1742043600,1742047200,1025
63,1742047200,1742050800,1018
64,1742050800,1742054400,1039
65,1742054400,1742058000,1235
66,1742058000,1742061600,1301
67,1742061600,1742065200,1305
68,1742065200,1742068800,1349
69,1742068800,1742072400,1329
70,1742072400,1742076000,1293
71,1742076000,1742079600,1277
72,1742079600,1742083200,1172
73,1742083200,1742086800,1176
74,1742086800,1742090400,1119
75,1742090400,1742094000,1162
76,1742094000,1742097600,1150
77,1742097600,1742101200,1076
78,1742101200,1742104800,1105
79,1742104800,1742108400,1108
80,1742108400,1742112000,1025
81,1742112000,1742115600,1068
82,1742115600,1742119200,1007
83,1742119200,1742122800,954
84,1742122800,1742126400,929
85,1742126400,1742130000,944
86,1742130000,1742133600,1009
87,1742133600,1742137200,958
88,1742137200,1742140800,1018
89,1742140800,1742144400,1106
90,1742144400,1742148000,1119
91,1742148000,1742151600,1045
92,1742151600,1742155200,1081
93,1742155200,1742158800,1062
94,1742158800,1742162400,1082
95,1742162400,1742166000,1107
96,1742166000,1742169600,1047
97,1742169600,1742173200,933
98,1742173200,1742176800,904
99,1742176800,1742180400,860
100,1742180400,1742184000,864
101,1742184000,1742187600,866
102,1742187600,1742191200,935
103,1742191200,1742194800,870
104,1742194800,1742198400,790
105,1742198400,1742202000,763
106,1742202000,1742205600,696
107,1742205600,1742209200,692
108,1742209200,1742212800,792
109,1742212800,1742216400,719
110,1742216400,1742220000,756
111,1742220000,1742223600,952
112,1742223600,1742227200,1258
113,1742227200,1742230800,1284
114,1742230800,1742234400,1263
115,1742234400,1742238000,1150
116,1742238000,1742241600,1208
117,1742241600,1742245200,1198
118,1742245200,1742248800,1288
119,1742248800,1742252400,1227
120,1742252400,1742256000,1201
121,1742256000,1742259600,1164
122,1742259600,1742263200,1118
123,1742263200,1742266800,1173
124,1742266800,1742270400,1233
125,1742270400,1742274000,1201
126,1742274000,1742277600,1033
127,1742277600,1742281200,947
128,1742281200,1742284800,878
129,1742284800,1742288400,851
130,1742288400,1742292000,44
131,1742292000,1742295600,479
132,1742295600,1742299200,551
133,1742299200,1742302800,636
134,1742302800,1742306400,746
135,1742306400,1742310000,731
136,1742310000,1742313600,603
137,1742313600,1742317200,519
138,1742317200,1742320800,596
139,1742320800,1742324400,567
140,1742324400,1742328000,477
141,1742328000,1742331600,383
142,1742331600,1742335200,370
143,1742335200,1742338800,380
144,1742338800,1742342400,385
145,1742342400,1742346000,458
146,1742346000,1742349600,491
147,1742349600,1742353200,521
148,1742353200,1742356800,568
149,1742356800,1742360400,561
150,1742360400,1742364000,518
151,1742364000,1742367600,561
152,1742367600,1742371200,584
153,1742371200,1742374800,621
154,1742374800,1742378400,596
155,1742378400,1742382000,583
156,1742382000,1742385600,559
157,1742385600,1742389200,595
158,1742389200,1742392800,147
159,1742392800,1742396400,115
160,1742396400,1742400000,553
161,1742400000,1742403600,513
162,1742403600,1742407200,528
163,1742407200,1742410800,386
164,1742410800,1742414400,379
165,1742414400,1742418000,462
166,1742418000,1742421600,623
167,1742421600,1742425200,646
168,1742425200,1742428800,685
169,1742428800,1742432400,767
170,1742432400,1742436000,757
171,1742436000,1742439600,668
172,1742439600,1742443200,549
173,1742443200,1742446800,513
174,1742446800,1742450400,555
175,1742450400,1742454000,675
176,1742454000,1742457600,725
177,1742457600,1742461200,682
178,1742461200,1742464800,639
179,1742464800,1742468400,653
180,1742468400,1742472000,647
181,1742472000,1742475600,702
182,1742475600,1742479200,659
183,1742479200,1742482800,722
184,1742482800,1742486400,839
185,1742486400,1742490000,847
186,1742490000,1742493600,839
187,1742493600,1742497200,766
188,1742497200,1742500800,730
189,1742500800,1742504400,836
190,1742504400,1742508000,895
191,1742508000,1742511600,802
192,1742511600,1742515200,779
193,1742515200,1742518800,805
194,1742518800,1742522400,812
195,1742522400,1742526000,795
196,1742526000,1742529600,777
197,1742529600,1742533200,836
198,1742533200,1742536800,868
199,1742536800,1742540400,807
200,1742540400,1742544000,846
201,1742544000,1742547600,1027
202,1742547600,1742551200,938
203,1742551200,1742554800,1015
204,1742554800,1742558400,1039
205,1742558400,1742562000,899
206,1742562000,1742565600,915
207,1742565600,1742569200,1056
208,1742569200,1742572800,1062
209,1742572800,1742576400,1161
210,1742576400,1742580000,1210
211,1742580000,1742583600,1143
212,1742583600,1742587200,1105
213,1742587200,1742590800,1170
214,1742590800,1742594400,1214
215,1742594400,1742598000,1202
216,1742598000,1742601600,926
217,1742601600,1742605200,751
218,1742605200,1742608800,723
219,1742608800,1742612400,833
220,1742612400,1742616000,752
221,1742616000,1742619600,669
222,1742619600,1742623200,637
223,1742623200,1742626800,561
224,1742626800,1742630400,456
225,1742630400,1742634000,402
226,1742634000,1742637600,317
227,1742637600,1742641200,308
228,1742641200,1742644800,510
229,1742644800,1742648400,496
230,1742648400,1742652000,400
231,1742652000,1742655600,268
232,1742655600,1742659200,268
233,1742659200,1742662800,220
234,1742662800,1742666400,104
235,1742666400,1742670000,119
236,1742670000,1742673600,83
237,1742673600,1742677200,155
238,1742677200,1742680800,174
239,1742680800,1742684400,189
240,1742684400,1742688000,148
241,1742688000,1742691600,138
242,1742691600,1742695200,160
243,1742695200,1742698800,165
244,1742698800,1742702400,183
245,1742702400,1742706000,159
246,1742706000,1742709600,76
247,1742709600,1742713200,52
248,1742713200,1742716800,122
249,1742716800,1742720400,174
250,1742720400,1742724000,252
251,1742724000,1742727600,225
252,1742727600,1742731200,178
253,1742731200,1742734800,155
254,1742734800,1742738400,166
255,1742738400,1742742000,181
256,1742742000,1742745600,142
257,1742745600,1742749200,133
258,1742749200,1742752800,163
259,1742752800,1742756400,229
260,1742756400,1742760000,403
261,1742760000,1742763600,336
262,1742763600,1742767200,276
263,1742767200,1742770800,209
264,1742770800,1742774400,244
265,1742774400,1742778000,246
266,1742778000,1742781600,258
267,1742781600,1742785200,264
268,1742785200,1742788800,237
269,1742788800,1742792400,376
270,1742792400,1742796000,504
271,1742796000,1742799600,596
272,1742799600,1742803200,490
273,1742803200,1742806800,399
274,1742806800,1742810400,385
275,1742810400,1742814000,365
276,1742814000,1742817600,284
277,1742817600,1742821200,224
278,1742821200,1742824800,188
279,1742824800,1742828400,163
280,1742828400,1742832000,116
281,1742832000,1742835600,78
282,1742835600,1742839200,49
283,1742839200,1742842800,80
284,1742842800,1742846400,184
285,1742846400,1742850000,214
286,1742850000,1742853600,158
287,1742853600,1742857200,99
288,1742857200,1742860800,99
289,1742860800,1742864400,94
290,1742864400,1742868000,73
291,1742868000,1742871600,56
292,1742871600,1742875200,47
293,1742875200,1742878800,69
294,1742878800,1742882400,113
295,1742882400,1742886000,81
296,1742886000,1742889600,70
297,1742889600,1742893200,126
298,1742893200,1742896800,143
299,1742896800,1742900400,142
300,1742900400,1742904000,139
301,1742904000,1742907600,112
302,1742907600,1742911200,163
303,1742911200,1742914800,182
304,1742914800,1742918400,204
305,1742918400,1742922000,258
306,1742922000,1742925600,275
307,1742925600,1742929200,307
308,1742929200,1742932800,291
309,1742932800,1742936400,325
310,1742936400,1742940000,268
311,1742940000,1742943600,216
312,1742943600,1742947200,224
313,1742947200,1742950800,144
314,1742950800,1742954400,129
315,1742954400,1742958000,111
316,1742958000,1742961600,59
317,1742961600,1742965200,51
318,1742965200,1742968800,35
319,1742968800,1742972400,25
320,1742972400,1742976000,43
321,1742976000,1742979600,63
322,1742979600,1742983200,63
323,1742983200,1742986800,54
324,1742986800,1742990400,18
325,1742990400,1742994000,12
326,1742994000,1742997600,12
327,1742997600,1743001200,23
328,1743001200,1743004800,20
329,1743004800,1743008400,21
330,1743008400,1743012000,42
331,1743012000,1743015600,57
332,1743015600,1743019200,71
333,1743019200,1743022800,93
334,1743022800,1743026400,95
335,1743026400,1743030000,98
336,1743030000,1743033600,46
337,1743033600,1743037200,31
338,1743037200,1743040800,54
339,1743040800,1743044400,25
340,1743044400,1743048000,24
341,1743048000,1743051600,23
342,1743051600,1743055200,43
343,1743055200,1743058800,30
344,1743058800,1743062400,50
345,1743062400,1743066000,77
346,1743066000,1743069600,50
347,1743069600,1743073200,29
348,1743073200,1743076800,19
349,1743076800,1743080400,21
350,1743080400,1743084000,29
351,1743084000,1743087600,33
352,1743087600,1743091200,49
353,1743091200,1743094800,67
354,1743094800,1743098400,143
355,1743098400,1743102000,173
356,1743102000,1743105600,174
357,1743105600,1743109200,129
358,1743109200,1743112800,65
359,1743112800,1743116400,67
360,1743116400,1743120000,79
361,1743120000,1743123600,107
362,1743123600,1743127200,172
363,1743127200,1743130800,270
364,1743130800,1743134400,263
365,1743134400,1743138000,238
366,1743138000,1743141600,291
367,1743141600,1743145200,366
368,1743145200,1743148800,483
369,1743148800,1743152400,486
370,1743152400,1743156000,655
371,1743156000,1743159600,716
372,1743159600,1743163200,700
373,1743163200,1743166800,714
374,1743166800,1743170400,800
375,1743170400,1743174000,726
376,1743174000,1743177600,819
377,1743177600,1743181200,999
378,1743181200,1743184800,955
379,1743184800,1743188400,1208
380,1743188400,1743192000,1288
381,1743192000,1743195600,1338
382,1743195600,1743199200,1241
383,1743199200,1743202800,1339
384,1743202800,1743206400,1309
385,1743206400,1743210000,1090
386,1743210000,1743213600,1025
387,1743213600,1743217200,827
388,1743217200,1743220800,622
389,1743220800,1743224400,525
390,1743224400,1743228000,395
391,1743228000,1743231600,293
392,1743231600,1743235200,216
393,1743235200,1743238800,110
394,1743238800,1743242400,55
395,1743242400,1743246000,23
396,1743246000,1743249600,20
397,1743249600,1743253200,34
398,1743253200,1743256800,65
399,1743256800,1743260400,122
400,1743260400,1743264000,116
401,1743264000,1743267600,146
402,1743267600,1743271200,175
403,1743271200,1743274800,201
404,1743274800,1743278400,200
405,1743278400,1743282000,252
406,1743282000,1743285600,527
407,1743285600,1743289200,607
408,1743289200,1743292800,814
409,1743292800,1743296400,800
410,1743296400,1743300000,853
411,1743300000,1743303600,889
412,1743303600,1743307200,803
413,1743307200,1743310800,801
414,1743310800,1743314400,942
415,1743314400,1743318000,888
416,1743318000,1743321600,791
417,1743321600,1743325200,615
418,1743325200,1743328800,440
419,1743328800,1743332400,529
420,1743332400,1743336000,449
421,1743336000,1743339600,434
422,1743339600,1743343200,464
423,1743343200,1743346800,559
424,1743346800,1743350400,363
425,1743350400,1743354000,408
426,1743354000,1743357600,499
427,1743357600,1743361200,504
428,1743361200,1743364800,448
429,1743364800,1743368400,403
430,1743368400,1743372000,272
431,1743372000,1743375600,331
432,1743375600,1743379200,338
433,1743379200,1743382800,228
434,1743382800,1743386400,209
435,1743386400,1743390000,244
436,1743390000,1743393600,176
437,1743393600,1743397200,123
438,1743397200,1743400800,105
439,1743400800,1743404400,111
440,1743404400,1743408000,123
441,1743408000,1743411600,160
442,1743411600,1743415200,146
443,1743415200,1743418800,158
444,1743418800,1743422400,174
445,1743422400,1743426000,208
446,1743426000,1743429600,262
447,1743429600,1743433200,203
448,1743433200,1743436800,73
449,1743436800,1743440400,483
450,1743440400,1743444000,1001
451,1743444000,1743447600,1031
452,1743447600,1743451200,1143
453,1743451200,1743454800,1367
454,1743454800,1743458400,1312
455,1743458400,1743462000,1157
456,1743462000,1743465600,1162
457,1743465600,1743469200,1178
458,1743469200,1743472800,1129
459,1743472800,1743476400,1026
460,1743476400,1743480000,957
461,1743480000,1743483600,1029
462,1743483600,1743487200,967
463,1743487200,1743490800,902
464,1743490800,1743494400,948
465,1743494400,1743498000,963
466,1743498000,1743501600,701
467,1743501600,1743505200,0
468,1743505200,1743508800,3
469,1743508800,1743512400,10
470,1743512400,1743516000,1226
471,1743516000,1743519600,1414
472,1743519600,1743523200,1423
473,1743523200,1743526800,1419
474,1743526800,1743530400,1413
475,1743530400,1743534000,1410
476,1743534000,1743537600,1403
477,1743537600,1743541200,1411
478,1743541200,1743544800,1411
479,1743544800,1743548400,1160
480,1743548400,1743552000,928
481,1743552000,1743555600,910
482,1743555600,1743559200,1101
483,1743559200,1743562800,1418
484,1743562800,1743566400,1388
485,1743566400,1743570000,1377
486,1743570000,1743573600,1406
487,1743573600,1743577200,1345
488,1743577200,1743580800,1388
489,1743580800,1743584400,1360
490,1743584400,1743588000,1321
491,1743588000,1743591600,1319
492,1743591600,1743595200,1305
493,1743595200,1743598800,1348
494,1743598800,1743602400,1314
495,1743602400,1743606000,1194
496,1743606000,1743609600,1153
497,1743609600,1743613200,1118
498,1743613200,1743616800,1222
499,1743616800,1743620400,1371
500,1743620400,1743624000,1412
501,1743624000,1743627600,1380
502,1743627600,1743631200,1322
503,1743631200,1743634800,1277
504,1743634800,1743638400,1258
505,1743638400,1743642000,1195
506,1743642000,1743645600,1140
507,1743645600,1743649200,1158
508,1743649200,1743652800,1163
509,1743652800,1743656400,1049
510,1743656400,1743660000,1086
511,1743660000,1743663600,1027
512,1743663600,1743667200,1039
513,1743667200,1743670800,1017
514,1743670800,1743674400,943
515,1743674400,1743678000,915
516,1743678000,1743681600,772
517,1743681600,1743685200,842
518,1743685200,1743688800,947
519,1743688800,1743692400,926
520,1743692400,1743696000,857
521,1743696000,1743699600,855
522,1743699600,1743703200,656
523,1743703200,1743706800,668
524,1743706800,1743710400,668
525,1743710400,1743714000,552
526,1743714000,1743717600,350
527,1743717600,1743721200,297
528,1743721200,1743724800,205
529,1743724800,1743728400,251
530,1743728400,1743732000,404
531,1743732000,1743735600,333
532,1743735600,1743739200,384
533,1743739200,1743742800,521
534,1743742800,1743746400,660
535,1743746400,1743750000,799
536,1743750000,1743753600,807
537,1743753600,1743757200,746
538,1743757200,1743760800,473
539,1743760800,1743764400,422
540,1743764400,1743768000,556
541,1743768000,1743771600,804
542,1743771600,1743775200,759
543,1743775200,1743778800,859
544,1743778800,1743782400,999
545,1743782400,1743786000,1085
546,1743786000,1743789600,903
547,1743789600,1743793200,851
548,1743793200,1743796800,968
549,1743796800,1743800400,1017
550,1743800400,1743804000,1026
551,1743804000,1743807600,1078
552,1743807600,1743811200,1082
553,1743811200,1743814800,1093
554,1743814800,1743818400,1111
555,1743818400,1743822000,1092
556,1743822000,1743825600,1143
557,1743825600,1743829200,994
558,1743829200,1743832800,950
559,1743832800,1743836400,1034
560,1743836400,1743840000,947
561,1743840000,1743843600,816
562,1743843600,1743847200,727
563,1743847200,1743850800,826
564,1743850800,1743854400,459
565,1743854400,1743858000,0
566,1743858000,1743861600,824
567,1743861600,1743865200,996
568,1743865200,1743868800,982
569,1743868800,1743872400,986
570,1743872400,1743876000,993
571,1743876000,1743879600,976
572,1743879600,1743883200,973
573,1743883200,1743886800,973
574,1743886800,1743890400,971
575,1743890400,1743894000,947
576,1743894000,1743897600,947
577,1743897600,1743901200,716
578,1743901200,1743904800,653
579,1743904800,1743908400,634
580,1743908400,1743912000,513
581,1743912000,1743915600,587
582,1743915600,1743919200,720
583,1743919200,1743922800,755
584,1743922800,1743926400,762
585,1743926400,1743930000,508
586,1743930000,1743933600,363
587,1743933600,1743937200,491
588,1743937200,1743940800,475
589,1743940800,1743944400,0
590,1743944400,1743948000,555
591,1743948000,1743951600,592
592,1743951600,1743955200,660
593,1743955200,1743958800,731
594,1743958800,1743962400,781
595,1743962400,1743966000,843
596,1743966000,1743969600,864
597,1743969600,1743973200,915
598,1743973200,1743976800,907
599,1743976800,1743980400,861
600,1743980400,1743984000,705
601,1743984000,1743987600,618
602,1743987600,1743991200,500
603,1743991200,1743994800,428
604,1743994800,1743998400,324
605,1743998400,1744002000,288
606,1744002000,1744005600,201
607,1744005600,1744009200,189
608,1744009200,1744012800,178
609,1744012800,1744016400,134
610,1744016400,1744020000,94
611,1744020000,1744023600,136
612,1744023600,1744027200,179
613,1744027200,1744030800,192
614,1744030800,1744034400,200
615,1744034400,1744038000,230
616,1744038000,1744041600,248
617,1744041600,1744045200,252
618,1744045200,1744048800,320
619,1744048800,1744052400,372
620,1744052400,1744056000,475
621,1744056000,1744059600,482
622,1744059600,1744063200,445
623,1744063200,1744066800,389
624,1744066800,1744070400,313
625,1744070400,1744074000,256
626,1744074000,1744077600,208
627,1744077600,1744081200,128
628,1744081200,1744084800,84
629,1744084800,1744088400,56
630,1744088400,1744092000,49
631,1744092000,1744095600,51
632,1744095600,1744099200,28
633,1744099200,1744102800,68
634,1744102800,1744106400,48
635,1744106400,1744110000,65
636,1744110000,1744113600,31
637,1744113600,1744117200,0
638,1744117200,1744120800,0
639,1744120800,1744124400,32
640,1744124400,1744128000,103
641,1744128000,1744131600,282
642,1744131600,1744135200,487
643,1744135200,1744138800,527
644,1744138800,1744142400,597
645,1744142400,1744146000,621
646,1744146000,1744149600,578
647,1744149600,1744153200,492
648,1744153200,1744156800,430
649,1744156800,1744160400,391
650,1744160400,1744164000,433
651,1744164000,1744167600,421
652,1744167600,1744171200,476
653,1744171200,1744174800,508
654,1744174800,1744178400,555
655,1744178400,1744182000,598
656,1744182000,1744185600,707
657,1744185600,1744189200,758
658,1744189200,1744192800,707
659,1744192800,1744196400,793
660,1744196400,1744200000,904
661,1744200000,1744203600,914
662,1744203600,1744207200,966
663,1744207200,1744210800,988
664,1744210800,1744214400,1018
665,1744214400,1744218000,1081
666,1744218000,1744221600,1138
667,1744221600,1744225200,1194
668,1744225200,1744228800,1328
669,1744228800,1744232400,1398
670,1744232400,1744236000,1404
671,1744236000,1744239600,1317
672,1744239600,1744243200,1215
673,1744243200,1744246800,1215
674,1744246800,1744250400,1111
675,1744250400,1744254000,1026
676,1744254000,1744257600,1078
677,1744257600,1744261200,1015
678,1744261200,1744264800,1046
679,1744264800,1744268400,881
680,1744268400,1744272000,801
681,1744272000,1744275600,651
682,1744275600,1744279200,573
683,1744279200,1744282800,593
684,1744282800,1744286400,570
685,1744286400,1744290000,595
686,1744290000,1744293600,643
687,1744293600,1744297200,650
688,1744297200,1744300800,680
689,1744300800,1744304400,695
690,1744304400,1744308000,746
691,1744308000,1744311600,694
692,1744311600,1744315200,727
693,1744315200,1744318800,653
694,1744318800,1744322400,574
695,1744322400,1744326000,504
696,1744326000,1744329600,426
697,1744329600,1744333200,436
698,1744333200,1744336800,443
699,1744336800,1744340400,420
700,1744340400,1744344000,408
701,1744344000,1744347600,453
702,1744347600,1744351200,433
703,1744351200,1744354800,438
704,1744354800,1744358400,455
705,1744358400,1744362000,462
706,1744362000,1744365600,488
707,1744365600,1744369200,486
708,1744369200,1744372800,433
709,1744372800,1744376400,479
710,1744376400,1744380000,490
711,1744380000,1744383600,493
712,1744383600,1744387200,567
713,1744387200,1744390800,631
714,1744390800,1744394400,833
715,1744394400,1744398000,897
716,1744398000,1744401600,1056
717,1744401600,1744405200,1015
718,1744405200,1744408800,1053
719,1744408800,1744412400,1039
720,1744412400,1744416000,898
721,1744416000,1744419600,689
722,1744419600,1744423200,477
723,1744423200,1744426800,374
724,1744426800,1744430400,250
725,1744430400,1744434000,202
726,1744434000,1744437600,171
727,1744437600,1744441200,144
728,1744441200,1744444800,98
729,1744444800,1744448400,195
730,1744448400,1744452000,222
731,1744452000,1744455600,265
732,1744455600,1744459200,199
733,1744459200,1744462800,152
734,1744462800,1744466400,92
735,1744466400,1744470000,53
736,1744470000,1744473600,43
737,1744473600,1744477200,131
738,1744477200,1744480800,590
739,1744480800,1744484400,547
740,1744484400,1744488000,728
741,1744488000,1744491600,999
742,1744491600,1744495200,1150
743,1744495200,1744498800,1288
744,1744498800,1744502400,1103
745,1744502400,1744506000,623
746,1744506000,1744509600,863
747,1744509600,1744513200,1016
748,1744513200,1744516800,917
749,1744516800,1744520400,634
750,1744520400,1744524000,709
751,1744524000,1744527600,654
752,1744527600,1744531200,559
753,1744531200,1744534800,458
754,1744534800,1744538400,492
755,1744538400,1744542000,465
756,1744542000,1744545600,427
757,1744545600,1744549200,490
758,1744549200,1744552800,357
759,1744552800,1744556400,412
760,1744556400,1744560000,265
761,1744560000,1744563600,219
762,1744563600,1744567200,257
763,1744567200,1744570800,224
764,1744570800,1744574400,178
765,1744574400,1744578000,134
766,1744578000,1744581600,72
767,1744581600,1744585200,50
768,1744585200,1744588800,46
769,1744588800,1744592400,60
770,1744592400,1744596000,98
771,1744596000,1744599600,63
772,1744599600,1744603200,49
773,1744603200,1744606800,56
774,1744606800,1744610400,46
775,1744610400,1744614000,142
776,1744614000,1744617600,233
777,1744617600,1744621200,202
778,1744621200,1744624800,262
779,1744624800,1744628400,230
780,1744628400,1744632000,225
781,1744632000,1744635600,261
782,1744635600,1744639200,183
783,1744639200,1744642800,154
784,1744642800,1744646400,133
785,1744646400,1744650000,99
786,1744650000,1744653600,54
787,1744653600,1744657200,57
788,1744657200,1744660800,112
789,1744660800,1744664400,186
790,1744664400,1744668000,284
791,1744668000,1744671600,217
792,1744671600,1744675200,121
793,1744675200,1744678800,225
794,1744678800,1744682400,219
795,1744682400,1744686000,331
796,1744686000,1744689600,414
797,1744689600,1744693200,498
798,1744693200,1744696800,611
799,1744696800,1744700400,664
800,1744700400,1744704000,621
801,1744704000,1744707600,710
802,1744707600,1744711200,702
803,1744711200,1744714800,795
804,1744714800,1744718400,861
805,1744718400,1744722000,1024
806,1744722000,1744725600,1138
807,1744725600,1744729200,1263
808,1744729200,1744732800,635
809,1744732800,1744736400,499
810,1744736400,1744740000,1344
811,1744740000,1744743600,1214
812,1744743600,1744747200,1147
813,1744747200,1744750800,1124
814,1744750800,1744754400,1138
815,1744754400,1744758000,1049
816,1744758000,1744761600,1056
817,1744761600,1744765200,943
818,1744765200,1744768800,799
819,1744768800,1744772400,778
820,1744772400,1744776000,889
821,1744776000,1744779600,1007
822,1744779600,1744783200,813
823,1744783200,1744786800,677
824,1744786800,1744790400,572
825,1744790400,1744794000,525
826,1744794000,1744797600,528
827,1744797600,1744801200,592
828,1744801200,1744804800,575
829,1744804800,1744808400,594
830,1744808400,1744812000,387
831,1744812000,1744815600,625
832,1744815600,1744819200,632
833,1744819200,1744822800,369
834,1744822800,1744826400,213
835,1744826400,1744830000,256
836,1744830000,1744833600,237
837,1744833600,1744837200,237
838,1744837200,1744840800,171
839,1744840800,1744844400,107
840,1744844400,1744848000,107
841,1744848000,1744851600,82
842,1744851600,1744855200,86
843,1744855200,1744858800,71
844,1744858800,1744862400,71
845,1744862400,1744866000,78
846,1744866000,1744869600,77
847,1744869600,1744873200,86
848,1744873200,1744876800,62
849,1744876800,1744880400,46
850,1744880400,1744884000,29
851,1744884000,1744887600,40
852,1744887600,1744891200,38
853,1744891200,1744894800,32
854,1744894800,1744898400,45
855,1744898400,1744902000,44
856,1744902000,1744905600,33
857,1744905600,1744909200,36
858,1744909200,1744912800,98
859,1744912800,1744916400,158
860,1744916400,1744920000,212
861,1744920000,1744923600,368
862,1744923600,1744927200,353
863,1744927200,1744930800,439
864,1744930800,1744934400,569
865,1744934400,1744938000,628
866,1744938000,1744941600,708
867,1744941600,1744945200,726
868,1744945200,1744948800,733
869,1744948800,1744952400,817
870,1744952400,1744956000,860
871,1744956000,1744959600,955
872,1744959600,1744963200,989
873,1744963200,1744966800,1018
874,1744966800,1744970400,1040
875,1744970400,1744974000,1083
876,1744974000,1744977600,985
877,1744977600,1744981200,897
878,1744981200,1744984800,798
879,1744984800,1744988400,706
880,1744988400,1744992000,558
881,1744992000,1744995600,376
882,1744995600,1744999200,403
883,1744999200,1745002800,478
884,1745002800,1745006400,532
885,1745006400,1745010000,423
886,1745010000,1745013600,577
887,1745013600,1745017200,752
888,1745017200,1745020800,705
889,1745020800,1745024400,763
890,1745024400,1745028000,920
891,1745028000,1745031600,748
892,1745031600,1745035200,710
893,1745035200,1745038800,636
894,1745038800,1745042400,517
895,1745042400,1745046000,386
896,1745046000,1745049600,245
897,1745049600,1745053200,262
898,1745053200,1745056800,237
899,1745056800,1745060400,183
900,1745060400,1745064000,231
901,1745064000,1745067600,351
902,1745067600,1745071200,516
903,1745071200,1745074800,610
904,1745074800,1745078400,743
905,1745078400,1745082000,711
906,1745082000,1745085600,786
907,1745085600,1745089200,920
908,1745089200,1745092800,970
909,1745092800,1745096400,750
910,1745096400,1745100000,834
911,1745100000,1745103600,915
912,1745103600,1745107200,1044
913,1745107200,1745110800,1112
914,1745110800,1745114400,1175
915,1745114400,1745118000,1317
916,1745118000,1745121600,1308
917,1745121600,1745125200,1312
918,1745125200,1745128800,1331
919,1745128800,1745132400,1328
920,1745132400,1745136000,1085
921,1745136000,1745139600,1035
922,1745139600,1745143200,590
923,1745143200,1745146800,494
924,1745146800,1745150400,368
925,1745150400,1745154000,246
926,1745154000,1745157600,187
927,1745157600,1745161200,112
928,1745161200,1745164800,53
929,1745164800,1745168400,46
930,1745168400,1745172000,125
931,1745172000,1745175600,194
932,1745175600,1745179200,307
933,1745179200,1745182800,426
934,1745182800,1745186400,518
935,1745186400,1745190000,517
936,1745190000,1745193600,393
937,1745193600,1745197200,330
938,1745197200,1745200800,248
939,1745200800,1745204400,294
940,1745204400,1745208000,177
941,1745208000,1745211600,117
942,1745211600,1745215200,74
943,1745215200,1745218800,72
944,1745218800,1745222400,105
945,1745222400,1745226000,101
946,1745226000,1745229600,102
947,1745229600,1745233200,62
948,1745233200,1745236800,40
949,1745236800,1745240400,28
950,1745240400,1745244000,58
951,1745244000,1745247600,124
952,1745247600,1745251200,273
953,1745251200,1745254800,363
954,1745254800,1745258400,417
955,1745258400,1745262000,508
956,1745262000,1745265600,524
957,1745265600,1745269200,560
958,1745269200,1745272800,573
959,1745272800,1745276400,627
960,1745276400,1745280000,524
961,1745280000,1745283600,366
962,1745283600,1745287200,207
963,1745287200,1745290800,75
964,1745290800,1745294400,19
965,1745294400,1745298000,17
966,1745298000,1745301600,29
967,1745301600,1745305200,33
968,1745305200,1745308800,36
969,1745308800,1745312400,44
970,1745312400,1745316000,17
971,1745316000,1745319600,7
972,1745319600,1745323200,0
973,1745323200,1745326800,11
974,1745326800,1745330400,15
975,1745330400,1745334000,44
976,1745334000,1745337600,50
977,1745337600,1745341200,83
978,1745341200,1745344800,144
979,1745344800,1745348400,393
980,1745348400,1745352000,647
981,1745352000,1745355600,747
982,1745355600,1745359200,914
983,1745359200,1745362800,1125
984,1745362800,1745366400,1274
985,1745366400,1745370000,1190
