,start,end,values
16989,1639375200,1639378800,43175
16990,1639378800,1639382400,43209
16991,1639382400,1639386000,43343
16992,1639386000,1639389600,43401
16993,1639389600,1639393200,43326
16994,1639393200,1639396800,43325
16995,1639396800,1639400400,43324
16996,1639400400,1639404000,43319
16997,1639404000,1639407600,43322
16998,1639407600,1639411200,43329
16999,1639411200,1639414800,43336
17000,1639414800,1639418400,43338
17001,1639418400,1639422000,43350
17002,1639422000,1639425600,43358
17003,1639425600,1639429200,43364
17004,1639429200,1639432800,43380
17005,1639432800,1639436400,43383
17006,1639436400,1639440000,43333
17007,1639440000,1639443600,43289
17008,1639443600,1639447200,43292
17009,1639447200,1639450800,43294
17010,1639450800,1639454400,43189
17011,1639454400,1639458000,43166
17012,1639458000,1639461600,43206
17013,1639461600,1639465200,43354
17014,1639465200,1639468800,43349
17015,1639468800,1639472400,43431
17016,1639472400,1639476000,43010
17017,1639476000,1639479600,42759
17018,1639479600,1639483200,42792
17019,1639483200,1639486800,42787
17020,1639486800,1639490400,42780
17021,1639490400,1639494000,42771
17022,1639494000,1639497600,42750
17023,1639497600,1639501200,42739
17024,1639501200,1639504800,42748
17025,1639504800,1639508400,42889
17026,1639508400,1639512000,43117
17027,1639512000,1639515600,43193
17028,1639515600,1639519200,43195
17029,1639519200,1639522800,43217
17030,1639522800,1639526400,43178
17031,1639526400,1639530000,43131
17032,1639530000,1639533600,43066
17033,1639533600,1639537200,43015
17034,1639537200,1639540800,42950
17035,1639540800,1639544400,42875
17036,1639544400,1639548000,42817
17037,1639548000,1639551600,42837
17038,1639551600,1639555200,42908
17039,1639555200,1639558800,42942
17040,1639558800,1639562400,42962
17041,1639562400,1639566000,42970
17042,1639566000,1639569600,43150
17043,1639569600,1639573200,43605
17044,1639573200,1639576800,43641
17045,1639576800,1639580400,43673
17046,1639580400,1639584000,43756
17047,1639584000,1639587600,43813
17048,1639587600,1639591200,43890
17049,1639591200,1639594800,43959
17050,1639594800,1639598400,43991
17051,1639598400,1639602000,44007
17052,1639602000,1639605600,43964
17053,1639605600,1639609200,43987
17054,1639609200,1639612800,43825
17055,1639612800,1639616400,43861
17056,1639616400,1639620000,44050
17057,1639620000,1639623600,44058
17058,1639623600,1639627200,44123
17059,1639627200,1639630800,44138
17060,1639630800,1639634400,44281
17061,1639634400,1639638000,44236
17062,1639638000,1639641600,44426
17063,1639641600,1639645200,44418
17064,1639645200,1639648800,44489
17065,1639648800,1639652400,44481
17066,1639652400,1639656000,44493
17067,1639656000,1639659600,44525
17068,1639659600,1639663200,44491
17069,1639663200,1639666800,44499
17070,1639666800,1639670400,44487
17071,1639670400,1639674000,44500
17072,1639674000,1639677600,44572
17073,1639677600,1639681200,44791
17074,1639681200,1639684800,44890
17075,1639684800,1639688400,45007
17076,1639688400,1639692000,44099
17077,1639692000,1639695600,42847
17078,1639695600,1639699200,41997
17079,1639699200,1639702800,41695
17080,1639702800,1639706400,41905
17081,1639706400,1639710000,42087
17082,1639710000,1639713600,42535
17083,1639713600,1639717200,42848
17084,1639717200,1639720800,42982
17085,1639720800,1639724400,43057
17086,1639724400,1639728000,43109
17087,1639728000,1639731600,43256
17088,1639731600,1639735200,43278
17089,1639735200,1639738800,43239
17090,1639738800,1639742400,43135
17091,1639742400,1639746000,43152
17092,1639746000,1639749600,43238
17093,1639749600,1639753200,43280
17094,1639753200,1639756800,43275
17095,1639756800,1639760400,43173
17096,1639760400,1639764000,43242
17097,1639764000,1639767600,43332
17098,1639767600,1639771200,43350
17099,1639771200,1639774800,43414
17100,1639774800,1639778400,43450
17101,1639778400,1639782000,43381
17102,1639782000,1639785600,43121
17103,1639785600,1639789200,43068
17104,1639789200,1639792800,42899
17105,1639792800,1639796400,43070
17106,1639796400,1639800000,43341
17107,1639800000,1639803600,43231
17108,1639803600,1639807200,43298
17109,1639807200,1639810800,43305
17110,1639810800,1639814400,43456
17111,1639814400,1639818000,43506
17112,1639818000,1639821600,43449
17113,1639821600,1639825200,43492
17114,1639825200,1639828800,43380
17115,1639828800,1639832400,43201
17116,1639832400,1639836000,43283
17117,1639836000,1639839600,43241
17118,1639839600,1639843200,43148
17119,1639843200,1639846800,43243
17120,1639846800,1639850400,43375
17121,1639850400,1639854000,43513
17122,1639854000,1639857600,43389
17123,1639857600,1639861200,43375
17124,1639861200,1639864800,43392
17125,1639864800,1639868400,43411
17126,1639868400,1639872000,43112
17127,1639872000,1639875600,42930
17128,1639875600,1639879200,43092
17129,1639879200,1639882800,43072
17130,1639882800,1639886400,43397
17131,1639886400,1639890000,43464
17132,1639890000,1639893600,43432
17133,1639893600,1639897200,43301
17134,1639897200,1639900800,43274
17135,1639900800,1639904400,42329
17136,1639904400,1639908000,42273
17137,1639908000,1639911600,42391
17138,1639911600,1639915200,42386
17139,1639915200,1639918800,42353
17140,1639918800,1639922400,42309
17141,1639922400,1639926000,42154
17142,1639926000,1639929600,42275
17143,1639929600,1639933200,42489
17144,1639933200,1639936800,42654
17145,1639936800,1639940400,42723
17146,1639940400,1639944000,42789
17147,1639944000,1639947600,42694
17148,1639947600,1639951200,42518
17149,1639951200,1639954800,42250
17150,1639954800,1639958400,42187
17151,1639958400,1639962000,42218
17152,1639962000,1639965600,42106
17153,1639965600,1639969200,41866
17154,1639969200,1639972800,42057
17155,1639972800,1639976400,42048
17156,1639976400,1639980000,41987
17157,1639980000,1639983600,42210
17158,1639983600,1639987200,42324
17159,1639987200,1639990800,42216
17160,1639990800,1639994400,41880
17161,1639994400,1639998000,41810
17162,1639998000,1640001600,41814
17163,1640001600,1640005200,41813
17164,1640005200,1640008800,41803
17165,1640008800,1640012400,41801
17166,1640012400,1640016000,41845
17167,1640016000,1640019600,42075
17168,1640019600,1640023200,42397
17169,1640023200,1640026800,42517
17170,1640026800,1640030400,42469
17171,1640030400,1640034000,42363
17172,1640034000,1640037600,42353
17173,1640037600,1640041200,42219
17174,1640041200,1640044800,41857
17175,1640044800,1640048400,40625
17176,1640048400,1640052000,40915
17177,1640052000,1640055600,40835
17178,1640055600,1640059200,41109
17179,1640059200,1640062800,41112
17180,1640062800,1640066400,41296
17181,1640066400,1640070000,41362
17182,1640070000,1640073600,41284
17183,1640073600,1640077200,41314
17184,1640077200,1640080800,41434
17185,1640080800,1640084400,42279
17186,1640084400,1640088000,42798
17187,1640088000,1640091600,42801
17188,1640091600,1640095200,42813
17189,1640095200,1640098800,42823
17190,1640098800,1640102400,42867
17191,1640102400,1640106000,43450
17192,1640106000,1640109600,44038
17193,1640109600,1640113200,44064
17194,1640113200,1640116800,44066
17195,1640116800,1640120400,43932
17196,1640120400,1640124000,43934
17197,1640124000,1640127600,44029
17198,1640127600,1640131200,44019
17199,1640131200,1640134800,43965
17200,1640134800,1640138400,43926
17201,1640138400,1640142000,43931
17202,1640142000,1640145600,43991
17203,1640145600,1640149200,44045
17204,1640149200,1640152800,44187
17205,1640152800,1640156400,44210
17206,1640156400,1640160000,44212
17207,1640160000,1640163600,44204
17208,1640163600,1640167200,44205
17209,1640167200,1640170800,44200
17210,1640170800,1640174400,44197
17211,1640174400,1640178000,44193
17212,1640178000,1640181600,44169
17213,1640181600,1640185200,44161
17214,1640185200,1640188800,44154
17215,1640188800,1640192400,43633
17216,1640192400,1640196000,43096
17217,1640196000,1640199600,43065
17218,1640199600,1640203200,43076
17219,1640203200,1640206800,43081
17220,1640206800,1640210400,43139
17221,1640210400,1640214000,43115
17222,1640214000,1640217600,42976
17223,1640217600,1640221200,42816
17224,1640221200,1640224800,43010
17225,1640224800,1640228400,42995
17226,1640228400,1640232000,42973
17227,1640232000,1640235600,42953
17228,1640235600,1640239200,43146
17229,1640239200,1640242800,43297
17230,1640242800,1640246400,43325
17231,1640246400,1640250000,43283
17232,1640250000,1640253600,43342
17233,1640253600,1640257200,43371
17234,1640257200,1640260800,43329
17235,1640260800,1640264400,43273
17236,1640264400,1640268000,43223
17237,1640268000,1640271600,43206
17238,1640271600,1640275200,43214
17239,1640275200,1640278800,43255
17240,1640278800,1640282400,43276
17241,1640282400,1640286000,42507
17242,1640286000,1640289600,42189
17243,1640289600,1640293200,42276
17244,1640293200,1640296800,42160
17245,1640296800,1640300400,41082
17246,1640300400,1640304000,40640
17247,1640304000,1640307600,40553
17248,1640307600,1640311200,40560
17249,1640311200,1640314800,40851
17250,1640314800,1640318400,41307
17251,1640318400,1640322000,41238
17252,1640322000,1640325600,41436
17253,1640325600,1640329200,41215
17254,1640329200,1640332800,41543
17255,1640332800,1640336400,41964
17256,1640336400,1640340000,41712
17257,1640340000,1640343600,41711
17258,1640343600,1640347200,41720
17259,1640347200,1640350800,41678
17260,1640350800,1640354400,41651
17261,1640354400,1640358000,41611
17262,1640358000,1640361600,41655
17263,1640361600,1640365200,41741
17264,1640365200,1640368800,41827
17265,1640368800,1640372400,42016
17266,1640372400,1640376000,41580
17267,1640376000,1640379600,41143
17268,1640379600,1640383200,41222
17269,1640383200,1640386800,40982
17270,1640386800,1640390400,40615
17271,1640390400,1640394000,40331
17272,1640394000,1640397600,40345
17273,1640397600,1640401200,40197
17274,1640401200,1640404800,40414
17275,1640404800,1640408400,40427
17276,1640408400,1640412000,40296
17277,1640412000,1640415600,40454
17278,1640415600,1640419200,40798
17279,1640419200,1640422800,41093
17280,1640422800,1640426400,42393
17281,1640426400,1640430000,42912
17282,1640430000,1640433600,42927
17283,1640433600,1640437200,42805
17284,1640437200,1640440800,42396
17285,1640440800,1640444400,41836
17286,1640444400,1640448000,41648
17287,1640448000,1640451600,41779
17288,1640451600,1640455200,42012
17289,1640455200,1640458800,42248
17290,1640458800,1640462400,42184
17291,1640462400,1640466000,42125
17292,1640466000,1640469600,42092
17293,1640469600,1640473200,41945
17294,1640473200,1640476800,41871
17295,1640476800,1640480400,41720
17296,1640480400,1640484000,41667
17297,1640484000,1640487600,40712
17298,1640487600,1640491200,40544
17299,1640491200,1640494800,40615
17300,1640494800,1640498400,40042
17301,1640498400,1640502000,39904
17302,1640502000,1640505600,40797
17303,1640505600,1640509200,42137
17304,1640509200,1640512800,42655
17305,1640512800,1640516400,42894
17306,1640516400,1640520000,43396
17307,1640520000,1640523600,43680
17308,1640523600,1640527200,43706
17309,1640527200,1640530800,42896
17310,1640530800,1640534400,42592
17311,1640534400,1640538000,42918
17312,1640538000,1640541600,43066
17313,1640541600,1640545200,43085
17314,1640545200,1640548800,43028
17315,1640548800,1640552400,42260
17316,1640552400,1640556000,42036
17317,1640556000,1640559600,41916
17318,1640559600,1640563200,41948
17319,1640563200,1640566800,41997
17320,1640566800,1640570400,41763
17321,1640570400,1640574000,41491
17322,1640574000,1640577600,41923
17323,1640577600,1640581200,42122
17324,1640581200,1640584800,42559
17325,1640584800,1640588400,42980
17326,1640588400,1640592000,43555
17327,1640588400,1640592000,43555
17328,1640592000,1640595600,43721
17329,1640595600,1640599200,44083
17330,1640599200,1640602800,44077
17331,1640602800,1640606400,44403
17332,1640606400,1640610000,44681
17333,1640610000,1640613600,44678
17334,1640613600,1640617200,44563
17335,1640617200,1640620800,44005
17336,1640620800,1640624400,43967
17337,1640624400,1640628000,43899
17338,1640628000,1640631600,43161
17339,1640631600,1640635200,41874
17340,1640635200,1640638800,41286
17341,1640638800,1640642400,41305
17342,1640642400,1640646000,41294
17343,1640646000,1640649600,40956
17344,1640649600,1640653200,41343
17345,1640653200,1640656800,41079
17346,1640656800,1640660400,40601
17347,1640660400,1640664000,40457
17348,1640664000,1640667600,41517
17349,1640667600,1640671200,41832
17350,1640671200,1640674800,41728
17351,1640674800,1640678400,40681
17352,1640678400,1640682000,40568
17353,1640682000,1640685600,40527
17354,1640685600,1640689200,40561
17355,1640689200,1640692800,41359
17356,1640692800,1640696400,41406
17357,1640696400,1640700000,41520
17358,1640700000,1640703600,41627
17359,1640703600,1640707200,42267
17360,1640707200,1640710800,42553
17361,1640710800,1640714400,42725
17362,1640714400,1640718000,42761
17363,1640718000,1640721600,42603
17364,1640721600,1640725200,42076
17365,1640725200,1640728800,42227
17366,1640728800,1640732400,42094
17367,1640732400,1640736000,41384
17368,1640736000,1640739600,41163
17369,1640739600,1640743200,41125
17370,1640743200,1640746800,41090
17371,1640746800,1640750400,41194
17372,1640750400,1640754000,41521
17373,1640754000,1640757600,41805
17374,1640757600,1640761200,42023
17375,1640761200,1640764800,42906
17376,1640764800,1640768400,43489
17377,1640768400,1640772000,43354
17378,1640772000,1640775600,42993
17379,1640775600,1640779200,42569
17380,1640779200,1640782800,42507
17381,1640782800,1640786400,42533
17382,1640786400,1640790000,42180
17383,1640790000,1640793600,41914
17384,1640793600,1640797200,41596
17385,1640797200,1640800800,41700
17386,1640800800,1640804400,41047
17387,1640804400,1640808000,40686
17388,1640808000,1640811600,40427
17389,1640811600,1640815200,40444
17390,1640815200,1640818800,40099
17391,1640818800,1640822400,39275
17392,1640822400,1640826000,38113
17393,1640826000,1640829600,37428
17394,1640829600,1640833200,35778
17395,1640833200,1640836800,35154
17396,1640836800,1640840400,35651
17397,1640840400,1640844000,36463
17398,1640844000,1640847600,37163
17399,1640847600,1640851200,38282
17400,1640851200,1640854800,39783
17401,1640854800,1640858400,39994
17402,1640858400,1640862000,39904
17403,1640862000,1640865600,40483
17404,1640865600,1640869200,40641
17405,1640869200,1640872800,40401
17406,1640872800,1640876400,40442
17407,1640876400,1640880000,40567
17408,1640880000,1640883600,40810
17409,1640883600,1640887200,41143
17410,1640887200,1640890800,41697
17411,1640890800,1640894400,41677
17412,1640894400,1640898000,40742
17413,1640898000,1640901600,40297
17414,1640901600,1640905200,40779
17415,1640905200,1640908800,40191
17416,1640908800,1640912400,39184
17417,1640912400,1640916000,38897
17418,1640916000,1640919600,38322
17419,1640919600,1640923200,37613
17420,1640923200,1640926800,38339
17421,1640926800,1640930400,39419
17422,1640930400,1640934000,40846
17423,1640934000,1640937600,41292
17424,1640937600,1640941200,41487
17425,1640941200,1640944800,41506
17426,1640944800,1640948400,40511
17427,1640948400,1640952000,40915
17428,1640952000,1640955600,40668
17429,1640955600,1640959200,40749
17430,1640959200,1640962800,40959
17431,1640962800,1640966400,41023
17432,1640966400,1640970000,41305
17433,1640970000,1640973600,41962
17434,1640973600,1640977200,42103
17435,1640977200,1640980800,41758
17436,1640980800,1640984400,41612
17437,1640984400,1640988000,41684
17438,1640988000,1640991600,41715
17439,1640991600,1640995200,39523
17440,1640995200,1640998800,38466
17441,1640998800,1641002400,37836
17442,1641002400,1641006000,36816
17443,1641006000,1641009600,36359
17444,1641009600,1641013200,36759
17445,1641013200,1641016800,37298
17446,1641016800,1641020400,37624
17447,1641020400,1641024000,39311
17448,1641024000,1641027600,39731
17449,1641027600,1641031200,40138
17450,1641031200,1641034800,40756
17451,1641034800,1641038400,40987
17452,1641038400,1641042000,40832
17453,1641042000,1641045600,41010
17454,1641045600,1641049200,41079
17455,1641049200,1641052800,41186
17456,1641052800,1641056400,41689
17457,1641056400,1641060000,42120
17458,1641060000,1641063600,41944
17459,1641063600,1641067200,41423
17460,1641067200,1641070800,41202
17461,1641070800,1641074400,41137
17462,1641074400,1641078000,40962
17463,1641078000,1641081600,39542
17464,1641081600,1641085200,38995
17465,1641085200,1641088800,38876
17466,1641088800,1641092400,36483
17467,1641092400,1641096000,36083
17468,1641096000,1641099600,36077
17469,1641099600,1641103200,36026
17470,1641103200,1641106800,35977
17471,1641106800,1641110400,36817
17472,1641110400,1641114000,37924
17473,1641114000,1641117600,38592
17474,1641117600,1641121200,39871
17475,1641121200,1641124800,40526
17476,1641124800,1641128400,40583
17477,1641128400,1641132000,40364
17478,1641132000,1641135600,40420
17479,1641135600,1641139200,40808
17480,1641139200,1641142800,41452
17481,1641142800,1641146400,42556
17482,1641146400,1641150000,42669
17483,1641150000,1641153600,41893
17484,1641153600,1641157200,40840
17485,1641157200,1641160800,40290
17486,1641160800,1641164400,39856
17487,1641164400,1641168000,38008
17488,1641168000,1641171600,36284
17489,1641171600,1641175200,35666
17490,1641175200,1641178800,35253
17491,1641178800,1641182400,35118
17492,1641182400,1641186000,35738
17493,1641186000,1641189600,37740
17494,1641189600,1641193200,42141
17495,1641193200,1641196800,43545
17496,1641196800,1641200400,43676
17497,1641200400,1641204000,43697
17498,1641204000,1641207600,43966
17499,1641207600,1641211200,44405
17500,1641211200,1641214800,44358
17501,1641214800,1641218400,44495
17502,1641218400,1641222000,44556
17503,1641222000,1641225600,44539
17504,1641225600,1641229200,44636
17505,1641229200,1641232800,44714
17506,1641232800,1641236400,44785
17507,1641236400,1641240000,44672
17508,1641240000,1641243600,44379
17509,1641243600,1641247200,44024
17510,1641247200,1641250800,43989
17511,1641250800,1641254400,43514
17512,1641254400,1641258000,42931
17513,1641258000,1641261600,42980
17514,1641261600,1641265200,42799
17515,1641265200,1641268800,43562
17516,1641268800,1641272400,44147
17517,1641272400,1641276000,44308
17518,1641276000,1641279600,44601
17519,1641279600,1641283200,44923
17520,1641283200,1641286800,45184
17521,1641286800,1641290400,45566
17522,1641290400,1641294000,46031
17523,1641294000,1641297600,46100
17524,1641297600,1641301200,46082
17525,1641301200,1641304800,45955
17526,1641304800,1641308400,45920
17527,1641308400,1641312000,45787
17528,1641312000,1641315600,45751
17529,1641315600,1641319200,45719
17530,1641319200,1641322800,45517
17531,1641322800,1641326400,45014
17532,1641326400,1641330000,44730
17533,1641330000,1641333600,44581
17534,1641333600,1641337200,44512
17535,1641337200,1641340800,44236
17536,1641340800,1641344400,44361
17537,1641344400,1641348000,44355
17538,1641348000,1641351600,44552
17539,1641351600,1641355200,44219
17540,1641355200,1641358800,44478
17541,1641358800,1641362400,44596
17542,1641362400,1641366000,45250
17543,1641366000,1641369600,45751
17544,1641369600,1641373200,45891
17545,1641373200,1641376800,45968
17546,1641376800,1641380400,45956
17547,1641380400,1641384000,45946
17548,1641384000,1641387600,46109
17549,1641387600,1641391200,46067
17550,1641391200,1641394800,46099
17551,1641394800,1641398400,46172
17552,1641398400,1641402000,46518
17553,1641402000,1641405600,46663
17554,1641405600,1641409200,46655
17555,1641409200,1641412800,46650
17556,1641412800,1641416400,46676
17557,1641416400,1641420000,46685
17558,1641420000,1641423600,46758
17559,1641423600,1641427200,46357
17560,1641427200,1641430800,45966
17561,1641430800,1641434400,45960
17562,1641434400,1641438000,46044
17563,1641438000,1641441600,46426
17564,1641441600,1641445200,46810
17565,1641445200,1641448800,46881
17566,1641448800,1641452400,46899
17567,1641452400,1641456000,47091
17568,1641456000,1641459600,47196
17569,1641459600,1641463200,47291
17570,1641463200,1641466800,47641
17571,1641466800,1641470400,47914
17572,1641470400,1641474000,47913
17573,1641474000,1641477600,47903
17574,1641477600,1641481200,47901
17575,1641481200,1641484800,47915
17576,1641484800,1641488400,47950
17577,1641488400,1641492000,48007
17578,1641492000,1641495600,48064
17579,1641495600,1641499200,48100
17580,1641499200,1641502800,48092
17581,1641502800,1641506400,48025
17582,1641506400,1641510000,47716
17583,1641510000,1641513600,47787
17584,1641513600,1641517200,47626
17585,1641517200,1641520800,47230
17586,1641520800,1641524400,47466
17587,1641524400,1641528000,48005
17588,1641528000,1641531600,48067
17589,1641531600,1641535200,47835
17590,1641535200,1641538800,47856
17591,1641538800,1641542400,48105
17592,1641542400,1641546000,48331
17593,1641546000,1641549600,48321
17594,1641549600,1641553200,48317
17595,1641553200,1641556800,48302
17596,1641556800,1641560400,48288
17597,1641560400,1641564000,47957
17598,1641564000,1641567600,46846
17599,1641567600,1641571200,46877
17600,1641571200,1641574800,46844
17601,1641574800,1641578400,45878
17602,1641578400,1641582000,45590
17603,1641582000,1641585600,45548
17604,1641585600,1641589200,45502
17605,1641589200,1641592800,45386
17606,1641592800,1641596400,45301
17607,1641596400,1641600000,45243
17608,1641600000,1641603600,44896
17609,1641603600,1641607200,44946
17610,1641607200,1641610800,44977
17611,1641610800,1641614400,45244
17612,1641614400,1641618000,44951
17613,1641618000,1641621600,45265
17614,1641621600,1641625200,45195
17615,1641625200,1641628800,45242
17616,1641628800,1641632400,45412
17617,1641632400,1641636000,45359
17618,1641636000,1641639600,45350
17619,1641639600,1641643200,45275
17620,1641643200,1641646800,45181
17621,1641646800,1641650400,45311
17622,1641650400,1641654000,45279
17623,1641654000,1641657600,45514
17624,1641657600,1641661200,46004
17625,1641661200,1641664800,46680
17626,1641664800,1641668400,46781
17627,1641668400,1641672000,46634
17628,1641672000,1641675600,46435
17629,1641675600,1641679200,46213
17630,1641679200,1641682800,45650
17631,1641682800,1641686400,44879
17632,1641686400,1641690000,43971
17633,1641690000,1641693600,43503
17634,1641693600,1641697200,42719
17635,1641697200,1641700800,42799
17636,1641700800,1641704400,43203
17637,1641704400,1641708000,43599
17638,1641708000,1641711600,44624
17639,1641711600,1641715200,44566
17640,1641715200,1641718800,44886
17641,1641718800,1641722400,45972
17642,1641722400,1641726000,46170
17643,1641726000,1641729600,46352
17644,1641729600,1641733200,46741
17645,1641733200,1641736800,47536
17646,1641736800,1641740400,47641
17647,1641740400,1641744000,47450
17648,1641744000,1641747600,47941
17649,1641747600,1641751200,48125
17650,1641751200,1641754800,48187
17651,1641754800,1641758400,48199
17652,1641758400,1641762000,47986
17653,1641762000,1641765600,47609
17654,1641765600,1641769200,47716
17655,1641769200,1641772800,47650
17656,1641772800,1641776400,47888
17657,1641776400,1641780000,47995
17658,1641780000,1641783600,48353
17659,1641783600,1641787200,48307
17660,1641787200,1641790800,48498
17661,1641790800,1641794400,48608
17662,1641794400,1641798000,48707
17663,1641798000,1641801600,48724
17664,1641801600,1641805200,48713
17665,1641805200,1641808800,48709
17666,1641808800,1641812400,48700
17667,1641812400,1641816000,48682
17668,1641816000,1641819600,48673
17669,1641819600,1641823200,48675
17670,1641823200,1641826800,48681
17671,1641826800,1641830400,48720
17672,1641830400,1641834000,48735
17673,1641834000,1641837600,48655
17674,1641837600,1641841200,48690
17675,1641841200,1641844800,48690
17676,1641844800,1641848400,48651
17677,1641848400,1641852000,48314
17678,1641852000,1641855600,47265
17679,1641855600,1641859200,46868
17680,1641859200,1641862800,46998
17681,1641862800,1641866400,47192
17682,1641866400,1641870000,47028
17683,1641870000,1641873600,47126
17684,1641873600,1641877200,47055
17685,1641877200,1641880800,47214
17686,1641880800,1641884400,47454
17687,1641884400,1641888000,47505
17688,1641888000,1641891600,47510
17689,1641891600,1641895200,47424
17690,1641895200,1641898800,47456
17691,1641898800,1641902400,47492
17692,1641902400,1641906000,47413
17693,1641906000,1641909600,47325
17694,1641909600,1641913200,47429
17695,1641913200,1641916800,47434
17696,1641916800,1641920400,47386
17697,1641920400,1641924000,47247
17698,1641924000,1641927600,47430
17699,1641927600,1641931200,47483
17700,1641931200,1641934800,47370
17701,1641934800,1641938400,47421
17702,1641938400,1641942000,47367
17703,1641942000,1641945600,47202
17704,1641945600,1641949200,46827
17705,1641949200,1641952800,46465
17706,1641952800,1641956400,46922
17707,1641956400,1641960000,47692
17708,1641960000,1641963600,47775
17709,1641963600,1641967200,47753
17710,1641967200,1641970800,47903
17711,1641970800,1641974400,47899
17712,1641974400,1641978000,47891
17713,1641978000,1641981600,47965
17714,1641981600,1641985200,47951
17715,1641985200,1641988800,47915
17716,1641988800,1641992400,47853
17717,1641992400,1641996000,47810
17718,1641996000,1641999600,47527
17719,1641999600,1642003200,47337
17720,1642003200,1642006800,47353
17721,1642006800,1642010400,47352
17722,1642010400,1642014000,47271
17723,1642014000,1642017600,47272
17724,1642017600,1642021200,46893
17725,1642021200,1642024800,46904
17726,1642024800,1642028400,46972
17727,1642028400,1642032000,48465
17728,1642032000,1642035600,47550
17729,1642035600,1642039200,47165
17730,1642039200,1642042800,46920
17731,1642042800,1642046400,47231
17732,1642046400,1642050000,47241
17733,1642050000,1642053600,47272
17734,1642053600,1642057200,47193
17735,1642057200,1642060800,47211
17736,1642060800,1642064400,47300
17737,1642064400,1642068000,47427
17738,1642068000,1642071600,47713
17739,1642071600,1642075200,47708
17740,1642075200,1642078800,47663
17741,1642078800,1642082400,47626
17742,1642082400,1642086000,47685
17743,1642086000,1642089600,47750
17744,1642089600,1642093200,47902
17745,1642093200,1642096800,48044
17746,1642096800,1642100400,48054
17747,1642100400,1642104000,48079
17748,1642104000,1642107600,48114
17749,1642107600,1642111200,48045
17750,1642111200,1642114800,48051
17751,1642114800,1642118400,47900
17752,1642118400,1642122000,47894
17753,1642122000,1642125600,47886
17754,1642125600,1642129200,47974
17755,1642129200,1642132800,48197
17756,1642132800,1642136400,48298
17757,1642136400,1642140000,48419
17758,1642140000,1642143600,48355
17759,1642143600,1642147200,48364
17760,1642147200,1642150800,48428
17761,1642150800,1642154400,48415
17762,1642154400,1642158000,48373
17763,1642158000,1642161600,48335
17764,1642161600,1642165200,48307
17765,1642165200,1642168800,48271
17766,1642168800,1642172400,48261
17767,1642172400,1642176000,48272
17768,1642176000,1642179600,48377
17769,1642179600,1642183200,48373
17770,1642183200,1642186800,48368
17771,1642186800,1642190400,48393
17772,1642190400,1642194000,48403
17773,1642194000,1642197600,48397
17774,1642197600,1642201200,48352
17775,1642201200,1642204800,48263
17776,1642204800,1642208400,48157
17777,1642208400,1642212000,48250
17778,1642212000,1642215600,48314
17779,1642215600,1642219200,48280
17780,1642219200,1642222800,48270
17781,1642222800,1642226400,48270
17782,1642226400,1642230000,48247
17783,1642230000,1642233600,48265
17784,1642233600,1642237200,48117
17785,1642237200,1642240800,48115
17786,1642240800,1642244400,48307
17787,1642244400,1642248000,48521
17788,1642248000,1642251600,48606
17789,1642251600,1642255200,48524
17790,1642255200,1642258800,48456
17791,1642258800,1642262400,48433
17792,1642262400,1642266000,48473
17793,1642266000,1642269600,48475
17794,1642269600,1642273200,48592
17795,1642273200,1642276800,48584
17796,1642276800,1642280400,48603
17797,1642280400,1642284000,48594
17798,1642284000,1642287600,48636
17799,1642287600,1642291200,48571
17800,1642291200,1642294800,48492
17801,1642294800,1642298400,48345
17802,1642298400,1642302000,48324
17803,1642302000,1642305600,48431
17804,1642305600,1642309200,48570
17805,1642309200,1642312800,48580
17806,1642312800,1642316400,48614
17807,1642316400,1642320000,48447
17808,1642320000,1642323600,48502
17809,1642323600,1642327200,48552
17810,1642327200,1642330800,48545
17811,1642330800,1642334400,48518
17812,1642334400,1642338000,48490
17813,1642338000,1642341600,48457
17814,1642341600,1642345200,48420
17815,1642345200,1642348800,48286
17816,1642348800,1642352400,48517
17817,1642352400,1642356000,48524
17818,1642356000,1642359600,48586
17819,1642359600,1642363200,48596
17820,1642363200,1642366800,48587
17821,1642366800,1642370400,48614
17822,1642370400,1642374000,48672
17823,1642374000,1642377600,48636
17824,1642377600,1642381200,48658
17825,1642381200,1642384800,48674
17826,1642384800,1642388400,48589
17827,1642388400,1642392000,48621
17828,1642392000,1642395600,48634
17829,1642395600,1642399200,48625
17830,1642399200,1642402800,48606
17831,1642402800,1642406400,48577
17832,1642406400,1642410000,48696
17833,1642410000,1642413600,48711
17834,1642413600,1642417200,48696
17835,1642417200,1642420800,48687
17836,1642420800,1642424400,48679
17837,1642424400,1642428000,48672
17838,1642428000,1642431600,48652
17839,1642431600,1642435200,48625
17840,1642435200,1642438800,48563
17841,1642438800,1642442400,48565
17842,1642442400,1642446000,48567
17843,1642446000,1642449600,48565
17844,1642449600,1642453200,48513
17845,1642453200,1642456800,48510
17846,1642456800,1642460400,48446
17847,1642460400,1642464000,48397
17848,1642464000,1642467600,48495
17849,1642467600,1642471200,48259
17850,1642471200,1642474800,47818
17851,1642474800,1642478400,47991
17852,1642478400,1642482000,48408
17853,1642482000,1642485600,48472
17854,1642485600,1642489200,48546
17855,1642489200,1642492800,48581
17856,1642492800,1642496400,48573
17857,1642496400,1642500000,48569
17858,1642500000,1642503600,48551
17859,1642503600,1642507200,48559
17860,1642507200,1642510800,48475
17861,1642510800,1642514400,48155
17862,1642514400,1642518000,48578
