,start,end,values
19728,1649232000,1649235600,5306
19729,1649235600,1649239200,6416
19730,1649239200,1649242800,7349
19731,1649242800,1649246400,8105
19732,1649246400,1649250000,8714
19733,1649250000,1649253600,9372
19734,1649253600,1649257200,10103
19735,1649257200,1649260800,10663
19736,1649260800,1649264400,11261
19737,1649264400,1649268000,11353
19738,1649268000,1649271600,11541
19739,1649271600,1649275200,11990
19740,1649275200,1649278800,12592
19741,1649278800,1649282400,12772
19742,1649282400,1649286000,13060
19743,1649286000,1649289600,12963
19744,1649289600,1649293200,13186
19745,1649293200,1649296800,13391
19746,1649296800,1649300400,13561
19747,1649300400,1649304000,13687
19748,1649304000,1649307600,13998
19749,1649307600,1649311200,14177
19750,1649311200,1649314800,14061
19751,1649314800,1649318400,13868
19752,1649318400,1649322000,13821
19753,1649322000,1649325600,13780
19754,1649325600,1649329200,13806
19755,1649329200,1649332800,13683
19756,1649332800,1649336400,13600
19757,1649336400,1649340000,13595
19758,1649340000,1649343600,13577
19759,1649343600,1649347200,13639
19760,1649347200,1649350800,13185
19761,1649350800,1649354400,12895
19762,1649354400,1649358000,12192
19763,1649358000,1649361600,11759
19764,1649361600,1649365200,11112
19765,1649365200,1649368800,10354
19766,1649368800,1649372400,9161
19767,1649372400,1649376000,8013
19768,1649376000,1649379600,7011
19769,1649379600,1649383200,6211
19770,1649383200,1649386800,5516
19771,1649386800,1649390400,4994
19772,1649390400,1649394000,5047
19773,1649394000,1649397600,5048
19774,1649397600,1649401200,4835
19775,1649401200,1649404800,4975
19776,1649404800,1649408400,5471
19777,1649408400,1649412000,6166
19778,1649412000,1649415600,6904
19779,1649415600,1649419200,7470
19780,1649419200,1649422800,7931
19781,1649422800,1649426400,8030
19782,1649426400,1649430000,8700
19783,1649430000,1649433600,9136
19784,1649433600,1649437200,8539
19785,1649437200,1649440800,8193
19786,1649440800,1649444400,8025
19787,1649444400,1649448000,7836
19788,1649448000,1649451600,7108
19789,1649451600,1649455200,5932
19790,1649455200,1649458800,5217
19791,1649458800,1649462400,4986
19792,1649462400,1649466000,4574
19793,1649466000,1649469600,4396
19794,1649469600,1649473200,4266
19795,1649473200,1649476800,3751
19796,1649476800,1649480400,3223
19797,1649480400,1649484000,2826
19798,1649484000,1649487600,2511
19799,1649487600,1649491200,2082
19800,1649491200,1649494800,1982
19801,1649494800,1649498400,2026
19802,1649498400,1649502000,2121
19803,1649502000,1649505600,2361
19804,1649505600,1649509200,2743
19805,1649509200,1649512800,3247
19806,1649512800,1649516400,3636
19807,1649516400,1649520000,3993
19808,1649520000,1649523600,3909
19809,1649523600,1649527200,3110
19810,1649527200,1649530800,2285
19811,1649530800,1649534400,2058
19812,1649534400,1649538000,1953
19813,1649538000,1649541600,1866
19814,1649541600,1649545200,1755
19815,1649545200,1649548800,1633
19816,1649548800,1649552400,1444
19817,1649552400,1649556000,1349
19818,1649556000,1649559600,1304
19819,1649559600,1649563200,1331
19820,1649563200,1649566800,1496
19821,1649566800,1649570400,1792
19822,1649570400,1649574000,1931
19823,1649574000,1649577600,1519
19824,1649577600,1649581200,1186
19825,1649581200,1649584800,1602
19826,1649584800,1649588400,1865
19827,1649588400,1649592000,1872
19828,1649592000,1649595600,1856
19829,1649595600,1649599200,1942
19830,1649599200,1649602800,2115
19831,1649602800,1649606400,2360
19832,1649606400,1649610000,2501
19833,1649610000,1649613600,2554
19834,1649613600,1649617200,3177
19835,1649617200,1649620800,4662
19836,1649620800,1649624400,5937
19837,1649624400,1649628000,6748
19838,1649628000,1649631600,7551
19839,1649631600,1649635200,8323
19840,1649635200,1649638800,8697
19841,1649638800,1649642400,8795
19842,1649642400,1649646000,8898
19843,1649646000,1649649600,9233
19844,1649649600,1649653200,9355
19845,1649653200,1649656800,9492
19846,1649656800,1649660400,8740
19847,1649660400,1649664000,7404
19848,1649664000,1649667600,6894
19849,1649667600,1649671200,7013
19850,1649671200,1649674800,6956
19851,1649674800,1649678400,7002
19852,1649678400,1649682000,6976
19853,1649682000,1649685600,7018
19854,1649685600,1649689200,6827
19855,1649689200,1649692800,6471
19856,1649692800,1649696400,5999
19857,1649696400,1649700000,5649
19858,1649700000,1649703600,6224
19859,1649703600,1649707200,7269
19860,1649707200,1649710800,8030
19861,1649710800,1649714400,8262
19862,1649714400,1649718000,8049
19863,1649718000,1649721600,7893
19864,1649721600,1649725200,7764
19865,1649725200,1649728800,7639
19866,1649728800,1649732400,7331
19867,1649732400,1649736000,7200
19868,1649736000,1649739600,7103
19869,1649739600,1649743200,7191
19870,1649743200,1649746800,6563
19871,1649746800,1649750400,5790
19872,1649750400,1649754000,4817
19873,1649754000,1649757600,4205
19874,1649757600,1649761200,3991
19875,1649761200,1649764800,3532
19876,1649764800,1649768400,3996
19877,1649768400,1649772000,4414
19878,1649772000,1649775600,4290
19879,1649775600,1649779200,3839
19880,1649779200,1649782800,3373
19881,1649782800,1649786400,2885
19882,1649786400,1649790000,2475
19883,1649790000,1649793600,2277
19884,1649793600,1649797200,2198
19885,1649797200,1649800800,2217
19886,1649800800,1649804400,2316
19887,1649804400,1649808000,2245
19888,1649808000,1649811600,2061
19889,1649811600,1649815200,1803
19890,1649815200,1649818800,1545
19891,1649818800,1649822400,1376
19892,1649822400,1649826000,1306
19893,1649826000,1649829600,1284
19894,1649829600,1649833200,1197
19895,1649833200,1649836800,1044
19896,1649836800,1649840400,925
19897,1649840400,1649844000,837
19898,1649844000,1649847600,826
19899,1649847600,1649851200,861
19900,1649851200,1649854800,873
19901,1649854800,1649858400,787
19902,1649858400,1649862000,758
19903,1649862000,1649865600,787
19904,1649865600,1649869200,747
19905,1649869200,1649872800,788
19906,1649872800,1649876400,929
19907,1649876400,1649880000,1076
19908,1649880000,1649883600,1104
19909,1649883600,1649887200,1146
19910,1649887200,1649890800,1212
19911,1649890800,1649894400,1201
19912,1649894400,1649898000,1207
19913,1649898000,1649901600,1188
19914,1649901600,1649905200,1097
19915,1649905200,1649908800,1050
19916,1649908800,1649912400,1097
19917,1649912400,1649916000,1268
19918,1649916000,1649919600,1236
19919,1649919600,1649923200,932
19920,1649923200,1649926800,747
19921,1649926800,1649930400,755
19922,1649930400,1649934000,765
19923,1649934000,1649937600,745
19924,1649937600,1649941200,736
19925,1649941200,1649944800,834
19926,1649944800,1649948400,986
19927,1649948400,1649952000,1079
19928,1649952000,1649955600,1135
19929,1649955600,1649959200,1171
19930,1649959200,1649962800,1363
19931,1649962800,1649966400,1706
19932,1649966400,1649970000,1860
19933,1649970000,1649973600,1857
19934,1649973600,1649977200,1899
19935,1649977200,1649980800,1826
19936,1649980800,1649984400,1649
19937,1649984400,1649988000,1446
19938,1649988000,1649991600,1352
19939,1649991600,1649995200,1305
19940,1649995200,1649998800,1336
19941,1649998800,1650002400,1414
19942,1650002400,1650006000,1422
19943,1650006000,1650009600,1165
19944,1650009600,1650013200,987
19945,1650013200,1650016800,1193
19946,1650016800,1650020400,1384
19947,1650020400,1650024000,1297
19948,1650024000,1650027600,1245
19949,1650027600,1650031200,1329
19950,1650031200,1650034800,1391
19951,1650034800,1650038400,1592
19952,1650038400,1650042000,2035
19953,1650042000,1650045600,2392
19954,1650045600,1650049200,2963
19955,1650049200,1650052800,4108
19956,1650052800,1650056400,4855
19957,1650056400,1650060000,4919
19958,1650060000,1650063600,4715
19959,1650063600,1650067200,4505
19960,1650067200,1650070800,4242
19961,1650070800,1650074400,3924
19962,1650074400,1650078000,3869
19963,1650078000,1650081600,3837
19964,1650081600,1650085200,4020
19965,1650085200,1650088800,4357
19966,1650088800,1650092400,3711
19967,1650092400,1650096000,2798
19968,1650096000,1650099600,2767
19969,1650099600,1650103200,3308
19970,1650103200,1650106800,4022
19971,1650106800,1650110400,4329
19972,1650110400,1650114000,4385
19973,1650114000,1650117600,4497
19974,1650117600,1650121200,4622
19975,1650121200,1650124800,4749
19976,1650124800,1650128400,4938
19977,1650128400,1650132000,4823
19978,1650132000,1650135600,4894
19979,1650135600,1650139200,6142
19980,1650139200,1650142800,6776
19981,1650142800,1650146400,6951
19982,1650146400,1650150000,6912
19983,1650150000,1650153600,21538
19984,1650153600,1650157200,6489
19985,1650157200,1650160800,6179
19986,1650160800,1650164400,5858
19987,1650164400,1650168000,5530
19988,1650168000,1650171600,5231
19989,1650171600,1650175200,4819
19990,1650175200,1650178800,4008
19991,1650178800,1650182400,3187
19992,1650182400,1650186000,2746
19993,1650186000,1650189600,2449
19994,1650189600,1650193200,2178
19995,1650193200,1650196800,2133
19996,1650196800,1650200400,2223
19997,1650200400,1650204000,2360
19998,1650204000,1650207600,2347
19999,1650207600,1650211200,2378
20000,1650211200,1650214800,2526
20001,1650214800,1650218400,2560
20002,1650218400,1650222000,3103
20003,1650222000,1650225600,4357
20004,1650225600,1650229200,4991
20005,1650229200,1650232800,5210
20006,1650232800,1650236400,5204
20007,1650236400,1650240000,4986
20008,1650240000,1650243600,4512
20009,1650243600,1650247200,3932
20010,1650247200,1650250800,3409
20011,1650250800,1650254400,2966
20012,1650254400,1650258000,2534
20013,1650258000,1650261600,2331
20014,1650261600,1650265200,1947
20015,1650265200,1650268800,1386
20016,1650268800,1650272400,1176
20017,1650272400,1650276000,1099
20018,1650276000,1650279600,993
20019,1650279600,1650283200,957
20020,1650283200,1650286800,914
20021,1650286800,1650290400,904
20022,1650290400,1650294000,927
20023,1650294000,1650297600,1050
20024,1650297600,1650301200,1260
20025,1650301200,1650304800,1532
20026,1650304800,1650308400,1849
20027,1650308400,1650312000,2490
20028,1650312000,1650315600,2978
20029,1650315600,1650319200,2972
20030,1650319200,1650322800,2982
20031,1650322800,1650326400,2834
20032,1650326400,1650330000,2605
20033,1650330000,1650333600,2431
20034,1650333600,1650337200,2301
20035,1650337200,1650340800,2110
20036,1650340800,1650344400,1981
20037,1650344400,1650348000,1886
20038,1650348000,1650351600,1419
20039,1650351600,1650355200,1080
20040,1650355200,1650358800,1096
20041,1650358800,1650362400,1086
20042,1650362400,1650366000,1061
20043,1650366000,1650369600,1157
20044,1650369600,1650373200,1226
20045,1650373200,1650376800,1344
20046,1650376800,1650380400,1575
20047,1650380400,1650384000,2038
20048,1650384000,1650387600,2582
20049,1650387600,1650391200,2839
20050,1650391200,1650394800,3032
20051,1650394800,1650398400,3553
20052,1650398400,1650402000,3951
20053,1650402000,1650405600,3996
20054,1650492000,1650495600,3367
20055,1650495600,1650499200,3114
20056,1650499200,1650502800,2907
20057,1650502800,1650506400,2864
20058,1650506400,1650510000,2923
20059,1650510000,1650513600,2997
20060,1650513600,1650517200,2987
20061,1650517200,1650520800,2915
20062,1650520800,1650524400,2460
20063,1650524400,1650528000,1785
20064,1650528000,1650531600,1542
20065,1650531600,1650535200,1818
20066,1650535200,1650538800,2595
20067,1650538800,1650542400,3118
20068,1650542400,1650546000,3242
20069,1650546000,1650549600,3362
20070,1650549600,1650553200,3310
20071,1650553200,1650556800,3438
20072,1650556800,1650560400,3889
20073,1650560400,1650564000,4077
20074,1650564000,1650567600,4115
20075,1650567600,1650571200,4878
20076,1650571200,1650574800,5256
20077,1650574800,1650578400,5135
20078,1650578400,1650582000,4756
20079,1650582000,1650585600,4610
20080,1650585600,1650589200,4655
20081,1650589200,1650592800,4605
20082,1650592800,1650596400,4456
20083,1650596400,1650600000,4281
20084,1650600000,1650603600,4176
20085,1650603600,1650607200,3922
20086,1650607200,1650610800,3220
20087,1650610800,1650614400,2430
20088,1650614400,1650618000,2121
20089,1650618000,1650621600,2275
20090,1650621600,1650625200,2608
20091,1650625200,1650628800,2760
20092,1650628800,1650632400,2644
20093,1650632400,1650636000,2503
20094,1650636000,1650639600,2454
20095,1650639600,1650643200,2451
20096,1650643200,1650646800,2461
20097,1650646800,1650650400,2515
20098,1650650400,1650654000,2863
20099,1650654000,1650657600,3621
20100,1650657600,1650661200,4452
20101,1650661200,1650664800,5050
20102,1650664800,1650668400,5048
20103,1650668400,1650672000,4945
20104,1650672000,1650675600,5021
20105,1650675600,1650679200,5183
20106,1650679200,1650682800,5174
20107,1650682800,1650686400,5272
20108,1650686400,1650690000,5549
20109,1650690000,1650693600,5755
20110,1650693600,1650697200,5173
20111,1650697200,1650700800,4709
20112,1650700800,1650704400,4700
20113,1650704400,1650708000,4729
20114,1650708000,1650711600,4823
20115,1650711600,1650715200,5292
20116,1650715200,1650718800,5492
20117,1650718800,1650722400,5647
20118,1650722400,1650726000,5874
20119,1650726000,1650729600,5975
20120,1650729600,1650733200,5468
20121,1650733200,1650736800,5112
20122,1650736800,1650740400,4339
20123,1650740400,1650744000,4261
20124,1650744000,1650747600,4007
20125,1650747600,1650751200,3638
20126,1650751200,1650754800,3032
20127,1650754800,1650758400,2721
20128,1650758400,1650762000,2574
20129,1650762000,1650765600,2588
20130,1650765600,1650769200,2587
20131,1650769200,1650772800,2524
20132,1650772800,1650776400,2466
20133,1650776400,1650780000,2462
20134,1650780000,1650783600,2402
20135,1650783600,1650787200,2389
20136,1650787200,1650790800,2429
20137,1650790800,1650794400,2556
20138,1650794400,1650798000,3079
20139,1650798000,1650801600,3185
20140,1650801600,1650805200,3062
20141,1650805200,1650808800,2912
20142,1650808800,1650812400,3099
20143,1650812400,1650816000,3316
20144,1650816000,1650819600,3514
20145,1650819600,1650823200,3725
20146,1650823200,1650826800,3802
20147,1650826800,1650830400,3963
20148,1650830400,1650834000,3690
20149,1650834000,1650837600,3580
20150,1650837600,1650841200,3463
20151,1650841200,1650844800,3356
20152,1650844800,1650848400,3241
20153,1650848400,1650852000,3215
20154,1650852000,1650855600,3093
20155,1650855600,1650859200,2999
20156,1650859200,1650862800,2850
20157,1650862800,1650866400,2720
20158,1650866400,1650870000,2417
20159,1650870000,1650873600,2166
20160,1650873600,1650877200,2019
20161,1650877200,1650880800,1813
20162,1650880800,1650884400,1771
20163,1650884400,1650888000,1871
20164,1650888000,1650891600,2206
20165,1650891600,1650895200,2482
20166,1650895200,1650898800,2574
20167,1650898800,1650902400,2448
20168,1650902400,1650906000,2400
20169,1650906000,1650909600,2210
20170,1650909600,1650913200,2043
20171,1650913200,1650916800,2233
20172,1650916800,1650920400,2271
20173,1650920400,1650924000,2131
20174,1650924000,1650927600,1982
20175,1650927600,1650931200,1848
20176,1650931200,1650934800,1721
20177,1650934800,1650938400,1862
20178,1650938400,1650942000,1967
20179,1650942000,1650945600,2011
20180,1650945600,1650949200,1981
20181,1650949200,1650952800,1967
20182,1650952800,1650956400,1892
20183,1650956400,1650960000,1825
20184,1650960000,1650963600,1935
20185,1650963600,1650967200,2054
20186,1650967200,1650970800,2176
20187,1650970800,1650974400,2109
20188,1650974400,1650978000,2089
20189,1650978000,1650981600,2245
20190,1650981600,1650985200,2431
20191,1650985200,1650988800,2545
20192,1650988800,1650992400,2831
20193,1650992400,1650996000,3262
20194,1650996000,1650999600,3499
20195,1650999600,1651003200,4126
20196,1651003200,1651006800,4700
20197,1651006800,1651010400,5159
20198,1651010400,1651014000,5211
20199,1651014000,1651017600,5102
20200,1651017600,1651021200,4980
20201,1651021200,1651024800,4938
20202,1651024800,1651028400,5009
20203,1651028400,1651032000,4907
20204,1651032000,1651035600,4790
20205,1651035600,1651039200,4727
20206,1651039200,1651042800,3630
20207,1651042800,1651046400,2744
20208,1651046400,1651050000,2714
20209,1651050000,1651053600,3064
20210,1651053600,1651057200,3651
20211,1651057200,1651060800,3977
20212,1651060800,1651064400,3879
20213,1651064400,1651068000,3905
20214,1651068000,1651071600,4039
20215,1651071600,1651075200,4315
20216,1651075200,1651078800,4719
20217,1651078800,1651082400,4764
20218,1651082400,1651086000,4737
20219,1651086000,1651089600,5397
20220,1651089600,1651093200,5502
20221,1651093200,1651096800,5621
20222,1651096800,1651100400,5715
20223,1651100400,1651104000,5681
20224,1651104000,1651107600,5438
20225,1651107600,1651111200,5121
20226,1651111200,1651114800,4865
20227,1651114800,1651118400,4547
20228,1651118400,1651122000,4401
20229,1651122000,1651125600,4160
20230,1651125600,1651129200,3081
20231,1651129200,1651132800,2269
20232,1651132800,1651136400,2192
20233,1651136400,1651140000,2541
20234,1651140000,1651143600,2964
20235,1651143600,1651147200,2789
20236,1651147200,1651150800,2652
20237,1651150800,1651154400,2504
20238,1651154400,1651158000,2441
20239,1651158000,1651161600,2709
20240,1651161600,1651165200,2949
20241,1651165200,1651168800,3159
20242,1651168800,1651172400,3670
20243,1651172400,1651176000,4352
20244,1651176000,1651179600,4649
20245,1651179600,1651183200,4598
20246,1651183200,1651186800,4174
20247,1651186800,1651190400,3798
20248,1651190400,1651194000,3391
20249,1651194000,1651197600,3187
20250,1651197600,1651201200,2964
20251,1651201200,1651204800,2816
20252,1651204800,1651208400,2702
20253,1651208400,1651212000,2644
20254,1651212000,1651215600,2243
20255,1651215600,1651219200,1759
20256,1651219200,1651222800,1539
20257,1651222800,1651226400,1551
20258,1651226400,1651230000,1689
20259,1651230000,1651233600,1843
20260,1651233600,1651237200,1989
20261,1651237200,1651240800,2084
20262,1651240800,1651244400,2202
20263,1651244400,1651248000,2444
20264,1651248000,1651251600,2703
20265,1651251600,1651255200,3298
20266,1651255200,1651258800,3874
20267,1651258800,1651262400,4480
20268,1651262400,1651266000,4698
20269,1651266000,1651269600,4619
20270,1651269600,1651273200,4210
20271,1651273200,1651276800,3953
20272,1651276800,1651280400,4051
20273,1651280400,1651284000,4149
20274,1651284000,1651287600,4325
20275,1651287600,1651291200,4228
20276,1651291200,1651294800,4110
20277,1651294800,1651298400,3668
20278,1651298400,1651302000,2898
20279,1651302000,1651305600,2979
20280,1651305600,1651309200,3025
20281,1651309200,1651312800,2815
20282,1651312800,1651316400,2724
20283,1651316400,1651320000,2831
20284,1651320000,1651323600,3071
20285,1651323600,1651327200,3329
20286,1651327200,1651330800,3579
20287,1651330800,1651334400,3734
20288,1651334400,1651338000,3832
20289,1651338000,1651341600,3785
20290,1651341600,1651345200,3544
20291,1651345200,1651348800,3779
20292,1651348800,1651352400,3891
20293,1651352400,1651356000,3858
20294,1651356000,1651359600,3632
20295,1651359600,1651363200,3385
20296,1651363200,1651366800,3102
20297,1651366800,1651370400,2793
20298,1651370400,1651374000,2525
20299,1651374000,1651377600,2322
20300,1651377600,1651381200,2279
20301,1651381200,1651384800,2107
20302,1651384800,1651388400,1552
20303,1651388400,1651392000,1212
20304,1651392000,1651395600,1257
20305,1651395600,1651399200,1263
20306,1651399200,1651402800,1260
20307,1651402800,1651406400,1282
20308,1651406400,1651410000,1353
20309,1651410000,1651413600,1427
20310,1651413600,1651417200,1422
20311,1651417200,1651420800,1455
20312,1651420800,1651424400,1557
20313,1651424400,1651428000,1587
20314,1651428000,1651431600,1732
20315,1651431600,1651435200,2264
20316,1651435200,1651438800,2795
20317,1651438800,1651442400,3033
20318,1651442400,1651446000,3077
20319,1651446000,1651449600,2842
20320,1651449600,1651453200,2595
20321,1651453200,1651456800,2378
20322,1651456800,1651460400,2191
20323,1651460400,1651464000,2049
20324,1651464000,1651467600,1933
20325,1651467600,1651471200,1901
20326,1651471200,1651474800,1511
20327,1651474800,1651478400,932
20328,1651478400,1651482000,1133
20329,1651482000,1651485600,1296
20330,1651485600,1651489200,1480
20331,1651489200,1651492800,1461
20332,1651492800,1651496400,1493
20333,1651496400,1651500000,1543
20334,1651500000,1651503600,1687
20335,1651503600,1651507200,1950
20336,1651507200,1651510800,2379
20337,1651510800,1651514400,2855
20338,1651514400,1651518000,3393
20339,1651518000,1651521600,4254
20340,1651521600,1651525200,4939
20341,1651525200,1651528800,5175
20342,1651528800,1651532400,4975
20343,1651532400,1651536000,4616
20344,1651536000,1651539600,4194
20345,1651539600,1651543200,3815
20346,1651543200,1651546800,3559
20347,1651546800,1651550400,3273
20348,1651550400,1651554000,3074
20349,1651554000,1651557600,2886
20350,1651557600,1651561200,2132
20351,1651561200,1651564800,1589
20352,1651564800,1651568400,1615
20353,1651568400,1651572000,1932
20354,1651572000,1651575600,2284
20355,1651575600,1651579200,2188
20356,1651579200,1651582800,1983
20357,1651582800,1651586400,1864
20358,1651586400,1651590000,2018
20359,1651590000,1651593600,2386
20360,1651593600,1651597200,2715
20361,1651597200,1651600800,3009
20362,1651600800,1651604400,3447
20363,1651604400,1651608000,3749
20364,1651608000,1651611600,3816
20365,1651611600,1651615200,3531
20366,1651615200,1651618800,3129
20367,1651618800,1651622400,2776
20368,1651622400,1651626000,2400
20369,1651626000,1651629600,2111
20370,1651629600,1651633200,1895
20371,1651633200,1651636800,1729
20372,1651636800,1651640400,1555
20373,1651640400,1651644000,1468
20374,1651644000,1651647600,1073
20375,1651647600,1651651200,808
20376,1651651200,1651654800,777
20377,1651654800,1651658400,812
20378,1651658400,1651662000,958
20379,1651662000,1651665600,1098
20380,1651665600,1651669200,1353
20381,1651669200,1651672800,1660
20382,1651672800,1651676400,1943
20383,1651676400,1651680000,2155
20384,1651680000,1651683600,1977
20385,1651683600,1651687200,2007
20386,1651687200,1651690800,1783
20387,1651690800,1651694400,1750
20388,1651694400,1651698000,1902
20389,1651698000,1651701600,1996
20390,1651701600,1651705200,2122
20391,1651705200,1651708800,2131
20392,1651708800,1651712400,2104
20393,1651712400,1651716000,2070
20394,1651716000,1651719600,1875
20395,1651719600,1651723200,1732
20396,1651723200,1651726800,1726
20397,1651726800,1651730400,1756
20398,1651730400,1651734000,1513
20399,1651734000,1651737600,1349
20400,1651737600,1651741200,1330
20401,1651741200,1651744800,1474
20402,1651744800,1651748400,1658
20403,1651748400,1651752000,1840
20404,1651752000,1651755600,1974
20405,1651755600,1651759200,2172
20406,1651759200,1651762800,2401
20407,1651762800,1651766400,2486
20408,1651766400,1651770000,2670
20409,1651770000,1651773600,2691
20410,1651773600,1651777200,2528
20411,1651777200,1651780800,2561
20412,1651780800,1651784400,2666
20413,1651784400,1651788000,2985
20414,1651788000,1651791600,3167
20415,1651791600,1651795200,3274
20416,1651795200,1651798800,3300
20417,1651798800,1651802400,3218
20418,1651802400,1651806000,3185
20419,1651806000,1651809600,3176
20420,1651809600,1651813200,3071
20421,1651813200,1651816800,2961
20422,1651816800,1651820400,2447
20423,1651820400,1651824000,2057
20424,1651824000,1651827600,2075
20425,1651827600,1651831200,2280
20426,1651831200,1651834800,2404
20427,1651834800,1651838400,2466
20428,1651838400,1651842000,2385
20429,1651842000,1651845600,2424
20430,1651845600,1651849200,2677
20431,1651849200,1651852800,2826
20432,1651852800,1651856400,2807
20433,1651856400,1651860000,2853
20434,1651860000,1651863600,2904
20435,1651863600,1651867200,3232
20436,1651867200,1651870800,3745
20437,1651870800,1651874400,3845
20438,1651874400,1651878000,3762
20439,1651878000,1651881600,3572
20440,1651881600,1651885200,3413
20441,1651885200,1651888800,3202
20442,1651888800,1651892400,2926
20443,1651892400,1651896000,2700
20444,1651896000,1651899600,2523
20445,1651899600,1651903200,2254
20446,1651903200,1651906800,1860
20447,1651906800,1651910400,1689
20448,1651910400,1651914000,1692
20449,1651914000,1651917600,1711
20450,1651917600,1651921200,1824
20451,1651921200,1651924800,1930
20452,1651924800,1651928400,2045
20453,1651928400,1651932000,2214
20454,1651932000,1651935600,2470
20455,1651935600,1651939200,2812
20456,1651939200,1651942800,3237
20457,1651942800,1651946400,3726
20458,1651946400,1651950000,3580
20459,1651950000,1651953600,3714
20460,1651953600,1651957200,3876
20461,1651957200,1651960800,4162
20462,1651960800,1651964400,4274
20463,1651964400,1651968000,4005
20464,1651968000,1651971600,3830
20465,1651971600,1651975200,3711
20466,1651975200,1651978800,3584
20467,1651978800,1651982400,3511
20468,1651982400,1651986000,3361
20469,1651986000,1651989600,3155
20470,1651989600,1651993200,2593
20471,1651993200,1651996800,2201
20472,1651996800,1652000400,2034
20473,1652000400,1652004000,2198
20474,1652004000,1652007600,2542
20475,1652007600,1652011200,2811
20476,1652011200,1652014800,2829
20477,1652014800,1652018400,2814
20478,1652018400,1652022000,2698
20479,1652022000,1652025600,2664
20480,1652025600,1652029200,2718
20481,1652029200,1652032800,2737
20482,1652032800,1652036400,2747
20483,1652036400,1652040000,3483
20484,1652040000,1652043600,4247
20485,1652043600,1652047200,4460
20486,1652047200,1652050800,4223
20487,1652050800,1652054400,3905
20488,1652054400,1652058000,3479
20489,1652058000,1652061600,3160
20490,1652061600,1652065200,2737
20491,1652065200,1652068800,2409
20492,1652068800,1652072400,2177
20493,1652072400,1652076000,1925
20494,1652076000,1652079600,1308
20495,1652079600,1652083200,785
20496,1652083200,1652086800,655
20497,1652086800,1652090400,701
20498,1652090400,1652094000,758
20499,1652094000,1652097600,811
20500,1652097600,1652101200,827
20501,1652101200,1652104800,857
20502,1652104800,1652108400,874
20503,1652108400,1652112000,883
20504,1652112000,1652115600,818
20505,1652115600,1652119200,748
20506,1652119200,1652122800,723
20507,1652122800,1652126400,822
20508,1652126400,1652130000,862
20509,1652130000,1652133600,924
20510,1652133600,1652137200,988
20511,1652137200,1652140800,1091
20512,1652140800,1652144400,1406
20513,1652144400,1652148000,1792
20514,1652148000,1652151600,2147
20515,1652151600,1652155200,2361
20516,1652155200,1652158800,2407
20517,1652158800,1652162400,2443
20518,1652162400,1652166000,2119
20519,1652166000,1652169600,1512
20520,1652169600,1652173200,1389
20521,1652173200,1652176800,1672
20522,1652176800,1652180400,2319
20523,1652180400,1652184000,3154
20524,1652184000,1652187600,3824
20525,1652187600,1652191200,4024
20526,1652191200,1652194800,3888
20527,1652194800,1652198400,3770
20528,1652198400,1652202000,3496
20529,1652202000,1652205600,2855
20530,1652205600,1652209200,2343
20531,1652209200,1652212800,2121
20532,1652212800,1652216400,2390
20533,1652216400,1652220000,2725
20534,1652220000,1652223600,2827
20535,1652223600,1652227200,2709
20536,1652227200,1652230800,2662
20537,1652230800,1652234400,2614
20538,1652234400,1652238000,2728
20539,1652238000,1652241600,2932
20540,1652241600,1652245200,3285
20541,1652245200,1652248800,3333
20542,1652248800,1652252400,2607
20543,1652252400,1652256000,2468
20544,1652256000,1652259600,3281
20545,1652259600,1652263200,4410
20546,1652263200,1652266800,5566
20547,1652266800,1652270400,6605
20548,1652270400,1652274000,7587
20549,1652274000,1652277600,8128
20550,1652277600,1652281200,8406
20551,1652281200,1652284800,8423
20552,1652284800,1652288400,7977
20553,1652288400,1652292000,7254
20554,1652292000,1652295600,6940
20555,1652295600,1652299200,6829
20556,1652299200,1652302800,6300
20557,1652302800,1652306400,5599
20558,1652306400,1652310000,4828
20559,1652310000,1652313600,4078
20560,1652313600,1652317200,3217
20561,1652317200,1652320800,2507
20562,1652320800,1652324400,2085
20563,1652324400,1652328000,1879
20564,1652328000,1652331600,1553
20565,1652331600,1652335200,1231
20566,1652335200,1652338800,904
20567,1652338800,1652342400,832
20568,1652342400,1652346000,906
20569,1652346000,1652349600,1029
20570,1652349600,1652353200,1196
20571,1652353200,1652356800,1397
20572,1652356800,1652360400,1654
20573,1652360400,1652364000,1918
20574,1652364000,1652367600,1943
20575,1652367600,1652371200,1955
20576,1652371200,1652374800,2015
20577,1652374800,1652378400,1979
20578,1652378400,1652382000,1956
20579,1652382000,1652385600,2040
20580,1652385600,1652389200,2106
20581,1652389200,1652392800,2205
20582,1652392800,1652396400,2426
20583,1652396400,1652400000,2381
20584,1652400000,1652403600,2230
20585,1652403600,1652407200,2218
20586,1652407200,1652410800,2200
20587,1652410800,1652414400,2078
20588,1652414400,1652418000,1885
20589,1652418000,1652421600,1669
20590,1652421600,1652425200,1301
20591,1652425200,1652428800,1310
20592,1652428800,1652432400,1286
20593,1652432400,1652436000,1428
20594,1652436000,1652439600,1593
20595,1652439600,1652443200,1654
20596,1652443200,1652446800,1604
20597,1652446800,1652450400,1590
20598,1652450400,1652454000,1620
20599,1652454000,1652457600,1687
20600,1652457600,1652461200,1744
20601,1652461200,1652464800,1697
20602,1652464800,1652468400,1626
20603,1652468400,1652472000,1668
20604,1652472000,1652475600,1894
