,start,end,values
1931,1748772000,1748775600,0
1932,1748775600,1748779200,0
1933,1748779200,1748782800,0
1934,1748782800,1748786400,0
1935,1748786400,1748790000,0
1936,1748790000,1748793600,0
1937,1748793600,1748797200,0
1938,1748797200,1748800800,0
1939,1748800800,1748804400,0
1940,1748804400,1748808000,0
1941,1748808000,1748811600,0
1942,1748811600,1748815200,0
1943,1748815200,1748818800,0
1944,1748818800,1748822400,0
1945,1748822400,1748826000,0
1946,1748826000,1748829600,0
1947,1748829600,1748833200,0
1948,1748833200,1748836800,0
1949,1748836800,1748840400,0
1950,1748840400,1748844000,0
1951,1748844000,1748847600,0
1952,1748847600,1748851200,0
1953,1748851200,1748854800,0
1954,1748854800,1748858400,0
1955,1748858400,1748862000,0
1956,1748862000,1748865600,0
1957,1748865600,1748869200,0
1958,1748869200,1748872800,0
1959,1748872800,1748876400,0
1960,1748876400,1748880000,0
1961,1748880000,1748883600,0
1962,1748883600,1748887200,0
1963,1748887200,1748890800,0
1964,1748890800,1748894400,0
1965,1748894400,1748898000,0
1966,1748898000,1748901600,0
1967,1748901600,1748905200,0
1968,1748905200,1748908800,0
1969,1748908800,1748912400,0
1970,1748912400,1748916000,0
1971,1748916000,1748919600,0
1972,1748919600,1748923200,0
1973,1748923200,1748926800,0
1974,1748926800,1748930400,0
1975,1748930400,1748934000,0
1976,1748934000,1748937600,0
1977,1748937600,1748941200,0
1978,1748941200,1748944800,0
1979,1748944800,1748948400,0
1980,1748948400,1748952000,0
1981,1748952000,1748955600,0
1982,1748955600,1748959200,0
1983,1748959200,1748962800,0
1984,1748962800,1748966400,0
1985,1748966400,1748970000,0
1986,1748970000,1748973600,0
1987,1748973600,1748977200,0
1988,1748977200,1748980800,0
1989,1748980800,1748984400,0
1990,1748984400,1748988000,0
1991,1748988000,1748991600,0
1992,1748991600,1748995200,0
1993,1748995200,1748998800,0
1994,1748998800,1749002400,0
1995,1749002400,1749006000,0
1996,1749006000,1749009600,0
1997,1749009600,1749013200,0
1998,1749013200,1749016800,0
1999,1749016800,1749020400,0
2000,1749020400,1749024000,0
2001,1749024000,1749027600,0
2002,1749027600,1749031200,0
2003,1749031200,1749034800,0
2004,1749034800,1749038400,0
2005,1749038400,1749042000,0
2006,1749042000,1749045600,0
2007,1749045600,1749049200,0
2008,1749049200,1749052800,0
2009,1749052800,1749056400,0
2010,1749056400,1749060000,0
2011,1749060000,1749063600,0
2012,1749063600,1749067200,0
2013,1749067200,1749070800,0
2014,1749070800,1749074400,0
2015,1749074400,1749078000,0
2016,1749078000,1749081600,0
2017,1749081600,1749085200,0
2018,1749085200,1749088800,0
2019,1749088800,1749092400,0
2020,1749092400,1749096000,0
2021,1749096000,1749099600,0
2022,1749099600,1749103200,0
2023,1749103200,1749106800,0
2024,1749106800,1749110400,0
2025,1749110400,1749114000,0
2026,1749114000,1749117600,0
2027,1749117600,1749121200,0
2028,1749121200,1749124800,0
2029,1749124800,1749128400,0
2030,1749128400,1749132000,0
2031,1749132000,1749135600,0
2032,1749135600,1749139200,0
2033,1749139200,1749142800,0
2034,1749142800,1749146400,0
2035,1749146400,1749150000,0
2036,1749150000,1749153600,0
2037,1749153600,1749157200,0
2038,1749157200,1749160800,0
2039,1749160800,1749164400,0
2040,1749164400,1749168000,0
2041,1749168000,1749171600,0
2042,1749171600,1749175200,0
2043,1749175200,1749178800,0
2044,1749178800,1749182400,0
2045,1749182400,1749186000,0
2046,1749186000,1749189600,0
2047,1749189600,1749193200,0
2048,1749193200,1749196800,0
2049,1749196800,1749200400,0
2050,1749200400,1749204000,0
2051,1749204000,1749207600,0
2052,1749207600,1749211200,0
2053,1749211200,1749214800,0
2054,1749214800,1749218400,0
2055,1749218400,1749222000,0
2056,1749222000,1749225600,0
2057,1749225600,1749229200,0
2058,1749229200,1749232800,0
2059,1749232800,1749236400,0
2060,1749236400,1749240000,0
2061,1749240000,1749243600,0
2062,1749243600,1749247200,0
2063,1749247200,1749250800,0
2064,1749250800,1749254400,0
2065,1749254400,1749258000,0
2066,1749258000,1749261600,0
2067,1749261600,1749265200,0
2068,1749265200,1749268800,0
2069,1749268800,1749272400,0
2070,1749272400,1749276000,0
2071,1749276000,1749279600,0
2072,1749279600,1749283200,0
2073,1749283200,1749286800,0
2074,1749286800,1749290400,0
2075,1749290400,1749294000,0
2076,1749294000,1749297600,0
2077,1749297600,1749301200,0
2078,1749301200,1749304800,0
2079,1749304800,1749308400,0
2080,1749308400,1749312000,0
2081,1749312000,1749315600,0
2082,1749315600,1749319200,0
2083,1749319200,1749322800,0
2084,1749322800,1749326400,0
2085,1749326400,1749330000,0
2086,1749330000,1749333600,0
2087,1749333600,1749337200,0
2088,1749337200,1749340800,0
2089,1749340800,1749344400,0
2090,1749344400,1749348000,0
2091,1749348000,1749351600,0
2092,1749351600,1749355200,0
2093,1749355200,1749358800,0
2094,1749358800,1749362400,0
2095,1749362400,1749366000,0
2096,1749366000,1749369600,0
2097,1749369600,1749373200,0
2098,1749373200,1749376800,0
2099,1749376800,1749380400,0
2100,1749380400,1749384000,0
2101,1749384000,1749387600,0
2102,1749387600,1749391200,0
2103,1749391200,1749394800,0
2104,1749394800,1749398400,0
2105,1749398400,1749402000,0
2106,1749402000,1749405600,0
2107,1749405600,1749409200,0
2108,1749409200,1749412800,0
2109,1749412800,1749416400,0
2110,1749416400,1749420000,0
2111,1749420000,1749423600,0
2112,1749423600,1749427200,0
2113,1749427200,1749430800,0
2114,1749430800,1749434400,0
2115,1749434400,1749438000,0
2116,1749438000,1749441600,0
2117,1749441600,1749445200,0
2118,1749445200,1749448800,0
2119,1749448800,1749452400,0
2120,1749452400,1749456000,0
2121,1749456000,1749459600,0
2122,1749459600,1749463200,0
2123,1749463200,1749466800,0
2124,1749466800,1749470400,0
2125,1749470400,1749474000,0
2126,1749474000,1749477600,0
2127,1749477600,1749481200,0
2128,1749481200,1749484800,0
2129,1749484800,1749488400,0
2130,1749488400,1749492000,0
2131,1749492000,1749495600,0
2132,1749495600,1749499200,0
2133,1749499200,1749502800,0
2134,1749502800,1749506400,0
2135,1749506400,1749510000,0
2136,1749510000,1749513600,0
2137,1749513600,1749517200,0
2138,1749517200,1749520800,0
2139,1749520800,1749524400,0
2140,1749524400,1749528000,0
2141,1749528000,1749531600,0
2142,1749531600,1749535200,0
2143,1749535200,1749538800,0
2144,1749538800,1749542400,0
2145,1749542400,1749546000,0
2146,1749546000,1749549600,0
2147,1749549600,1749553200,0
2148,1749553200,1749556800,0
2149,1749556800,1749560400,0
2150,1749560400,1749564000,0
2151,1749564000,1749567600,0
2152,1749567600,1749571200,0
2153,1749571200,1749574800,0
2154,1749574800,1749578400,0
2155,1749578400,1749582000,0
2156,1749582000,1749585600,0
2157,1749585600,1749589200,0
2158,1749589200,1749592800,0
2159,1749592800,1749596400,0
2160,1749596400,1749600000,0
2161,1749600000,1749603600,0
2162,1749603600,1749607200,0
2163,1749607200,1749610800,0
2164,1749610800,1749614400,0
2165,1749614400,1749618000,0
2166,1749618000,1749621600,0
2167,1749621600,1749625200,0
2168,1749625200,1749628800,0
2169,1749628800,1749632400,0
2170,1749632400,1749636000,0
2171,1749636000,1749639600,0
2172,1749639600,1749643200,0
2173,1749643200,1749646800,0
2174,1749646800,1749650400,0
2175,1749650400,1749654000,0
2176,1749654000,1749657600,0
2177,1749657600,1749661200,0
2178,1749661200,1749664800,0
2179,1749664800,1749668400,0
2180,1749668400,1749672000,0
2181,1749672000,1749675600,0
2182,1749675600,1749679200,0
2183,1749679200,1749682800,0
2184,1749682800,1749686400,0
2185,1749686400,1749690000,0
2186,1749690000,1749693600,0
2187,1749693600,1749697200,0
2188,1749697200,1749700800,0
2189,1749700800,1749704400,0
2190,1749704400,1749708000,0
2191,1749708000,1749711600,0
2192,1749711600,1749715200,0
2193,1749715200,1749718800,0
2194,1749718800,1749722400,0
2195,1749722400,1749726000,0
2196,1749726000,1749729600,0
2197,1749729600,1749733200,0
2198,1749733200,1749736800,0
2199,1749736800,1749740400,0
2200,1749740400,1749744000,0
2201,1749744000,1749747600,0
2202,1749747600,1749751200,0
2203,1749751200,1749754800,0
2204,1749754800,1749758400,0
2205,1749758400,1749762000,0
2206,1749762000,1749765600,0
2207,1749765600,1749769200,0
2208,1749769200,1749772800,0
2209,1749772800,1749776400,0
2210,1749776400,1749780000,0
2211,1749780000,1749783600,0
2212,1749783600,1749787200,0
2213,1749787200,1749790800,0
2214,1749790800,1749794400,0
2215,1749794400,1749798000,0
2216,1749798000,1749801600,0
2217,1749801600,1749805200,0
2218,1749805200,1749808800,0
2219,1749808800,1749812400,0
2220,1749812400,1749816000,0
2221,1749816000,1749819600,0
2222,1749819600,1749823200,0
2223,1749823200,1749826800,0
2224,1749826800,1749830400,0
2225,1749830400,1749834000,0
2226,1749834000,1749837600,0
2227,1749837600,1749841200,0
2228,1749841200,1749844800,0
2229,1749844800,1749848400,0
2230,1749848400,1749852000,0
2231,1749852000,1749855600,0
2232,1749855600,1749859200,0
2233,1749859200,1749862800,0
2234,1749862800,1749866400,0
2235,1749866400,1749870000,0
2236,1749870000,1749873600,0
2237,1749873600,1749877200,0
2238,1749877200,1749880800,0
2239,1749880800,1749884400,0
2240,1749884400,1749888000,0
2241,1749888000,1749891600,0
2242,1749891600,1749895200,0
2243,1749895200,1749898800,0
2244,1749898800,1749902400,0
2245,1749902400,1749906000,0
2246,1749906000,1749909600,0
2247,1749909600,1749913200,0
2248,1749913200,1749916800,0
2249,1749916800,1749920400,0
2250,1749920400,1749924000,0
2251,1749924000,1749927600,0
2252,1749927600,1749931200,0
2253,1749931200,1749934800,0
2254,1749934800,1749938400,0
2255,1749938400,1749942000,0
2256,1749942000,1749945600,0
2257,1749945600,1749949200,0
2258,1749949200,1749952800,0
2259,1749952800,1749956400,0
2260,1749956400,1749960000,0
2261,1749960000,1749963600,0
2262,1749963600,1749967200,0
2263,1749967200,1749970800,0
2264,1749970800,1749974400,0
2265,1749974400,1749978000,0
2266,1749978000,1749981600,0
2267,1749981600,1749985200,0
2268,1749985200,1749988800,0
2269,1749988800,1749992400,0
2270,1749992400,1749996000,0
2271,1749996000,1749999600,0
2272,1749999600,1750003200,0
2273,1750003200,1750006800,0
2274,1750006800,1750010400,0
2275,1750010400,1750014000,0
2276,1750014000,1750017600,0
2277,1750017600,1750021200,0
2278,1750021200,1750024800,0
2279,1750024800,1750028400,0
2280,1750028400,1750032000,0
2281,1750032000,1750035600,0
2282,1750035600,1750039200,0
2283,1750039200,1750042800,0
2284,1750042800,1750046400,0
2285,1750046400,1750050000,0
2286,1750050000,1750053600,0
2287,1750053600,1750057200,0
2288,1750057200,1750060800,0
2289,1750060800,1750064400,0
2290,1750064400,1750068000,0
2291,1750068000,1750071600,0
2292,1750071600,1750075200,0
2293,1750075200,1750078800,0
2294,1750078800,1750082400,0
2295,1750082400,1750086000,0
2296,1750086000,1750089600,0
2297,1750089600,1750093200,0
2298,1750093200,1750096800,0
2299,1750096800,1750100400,0
2300,1750100400,1750104000,0
2301,1750104000,1750107600,0
2302,1750107600,1750111200,0
2303,1750111200,1750114800,0
2304,1750114800,1750118400,0
2305,1750118400,1750122000,0
2306,1750122000,1750125600,0
2307,1750125600,1750129200,0
2308,1750129200,1750132800,0
2309,1750132800,1750136400,0
2310,1750136400,1750140000,0
2311,1750140000,1750143600,0
2312,1750143600,1750147200,0
2313,1750147200,1750150800,0
2314,1750150800,1750154400,0
2315,1750154400,1750158000,0
2316,1750158000,1750161600,0
2317,1750161600,1750165200,0
2318,1750165200,1750168800,0
2319,1750168800,1750172400,0
2320,1750172400,1750176000,0
2321,1750176000,1750179600,0
2322,1750179600,1750183200,0
2323,1750183200,1750186800,0
2324,1750186800,1750190400,0
2325,1750190400,1750194000,0
2326,1750194000,1750197600,0
2327,1750197600,1750201200,0
2328,1750201200,1750204800,0
2329,1750204800,1750208400,0
2330,1750208400,1750212000,0
2331,1750212000,1750215600,0
2332,1750215600,1750219200,0
2333,1750219200,1750222800,0
2334,1750222800,1750226400,0
2335,1750226400,1750230000,0
2336,1750230000,1750233600,0
2337,1750233600,1750237200,0
2338,1750237200,1750240800,0
2339,1750240800,1750244400,0
2340,1750244400,1750248000,0
2341,1750248000,1750251600,0
2342,1750251600,1750255200,0
2343,1750255200,1750258800,0
2344,1750258800,1750262400,0
2345,1750262400,1750266000,0
2346,1750266000,1750269600,0
2347,1750269600,1750273200,0
2348,1750273200,1750276800,0
2349,1750276800,1750280400,0
2350,1750280400,1750284000,0
2351,1750284000,1750287600,0
2352,1750287600,1750291200,0
2353,1750291200,1750294800,0
2354,1750294800,1750298400,0
2355,1750298400,1750302000,0
2356,1750302000,1750305600,0
2357,1750305600,1750309200,0
2358,1750309200,1750312800,0
2359,1750312800,1750316400,0
2360,1750316400,1750320000,0
2361,1750320000,1750323600,0
2362,1750323600,1750327200,0
2363,1750327200,1750330800,0
2364,1750330800,1750334400,0
2365,1750334400,1750338000,0
2366,1750338000,1750341600,0
2367,1750341600,1750345200,0
2368,1750345200,1750348800,0
2369,1750348800,1750352400,0
2370,1750352400,1750356000,0
2371,1750356000,1750359600,0
2372,1750359600,1750363200,0
2373,1750363200,1750366800,0
2374,1750366800,1750370400,0
