datetime,timestamp,station,station_name,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation
2025-06-01 17:00:00,1748793600,brest,Brest,17.2,59.0,0.0,1012.3,18.9,266.0,752.0
2025-06-01 18:00:00,1748797200,brest,Brest,16.7,59.0,0.0,1012.3,20.2,273.0,642.0
2025-06-01 19:00:00,1748800800,brest,Brest,16.0,63.0,0.0,1012.2,20.2,275.0,406.0
2025-06-01 20:00:00,1748804400,brest,Brest,15.1,73.0,0.0,1012.4,21.0,277.0,236.0
2025-06-01 21:00:00,1748808000,brest,Brest,14.5,76.0,0.0,1012.5,18.8,277.0,135.0
2025-06-01 22:00:00,1748811600,brest,Brest,13.7,82.0,0.0,1012.8,15.9,279.0,43.0
2025-06-01 23:00:00,1748815200,brest,Brest,13.3,85.0,0.0,1013.1,13.2,282.0,0.0
2025-06-02 00:00:00,1748818800,brest,Brest,12.9,88.0,0.0,1013.3,11.8,297.0,0.0
2025-06-02 01:00:00,1748822400,brest,Brest,12.5,91.0,0.0,1013.5,10.8,294.0,0.0
2025-06-02 02:00:00,1748826000,brest,Brest,12.5,90.0,0.0,1013.5,11.7,299.0,0.0
2025-06-02 03:00:00,1748829600,brest,Brest,12.2,90.0,0.0,1013.6,9.9,295.0,0.0
2025-06-02 04:00:00,1748833200,brest,Brest,12.0,89.0,0.0,1013.5,9.2,296.0,0.0
2025-06-02 05:00:00,1748836800,brest,Brest,12.0,91.0,0.0,1013.5,9.7,301.0,0.0
2025-06-02 06:00:00,1748840400,brest,Brest,11.9,91.0,0.0,1013.4,9.9,305.0,0.0
2025-06-02 07:00:00,1748844000,brest,Brest,11.9,92.0,0.0,1013.5,10.4,312.0,10.0
2025-06-02 08:00:00,1748847600,brest,Brest,13.1,89.0,0.0,1014.0,9.7,313.0,105.0
2025-06-02 09:00:00,1748851200,brest,Brest,14.7,78.0,0.0,1014.5,10.3,327.0,262.0
2025-06-02 10:00:00,1748854800,brest,Brest,15.8,67.0,0.0,1014.7,10.1,329.0,432.0
2025-06-02 11:00:00,1748858400,brest,Brest,16.6,60.0,0.0,1014.7,9.5,321.0,600.0
2025-06-02 12:00:00,1748862000,brest,Brest,17.4,55.0,0.0,1014.6,8.7,310.0,738.0
2025-06-02 13:00:00,1748865600,brest,Brest,17.9,51.0,0.0,1014.6,9.4,293.0,814.0
2025-06-02 14:00:00,1748869200,brest,Brest,18.2,49.0,0.0,1014.5,10.9,279.0,840.0
2025-06-02 15:00:00,1748872800,brest,Brest,17.9,53.0,0.0,1014.0,12.6,250.0,725.0
2025-06-02 16:00:00,1748876400,brest,Brest,17.7,53.0,0.0,1013.3,13.2,248.0,747.0
2025-06-02 17:00:00,1748880000,brest,Brest,17.6,51.0,0.0,1012.5,13.2,240.0,767.0
2025-06-02 18:00:00,1748883600,brest,Brest,17.0,57.0,0.0,1012.2,14.0,240.0,686.0
2025-06-02 19:00:00,1748887200,brest,Brest,16.2,62.0,0.0,1012.0,13.9,246.0,538.0
2025-06-02 20:00:00,1748890800,brest,Brest,15.3,69.0,0.0,1011.7,13.9,249.0,365.0
2025-06-02 21:00:00,1748894400,brest,Brest,14.6,74.0,0.0,1011.5,13.5,241.0,189.0
2025-06-02 22:00:00,1748898000,brest,Brest,13.8,79.0,0.0,1011.4,12.8,239.0,51.0
2025-06-02 23:00:00,1748901600,brest,Brest,13.2,81.0,0.0,1011.1,12.9,237.0,0.0
2025-06-03 00:00:00,1748905200,brest,Brest,12.8,82.0,0.0,1010.5,14.3,236.0,0.0
2025-06-03 01:00:00,1748908800,brest,Brest,12.7,79.0,0.0,1009.8,15.0,236.0,0.0
2025-06-03 02:00:00,1748912400,brest,Brest,12.7,78.0,0.0,1009.1,17.0,238.0,0.0
2025-06-03 03:00:00,1748916000,brest,Brest,12.9,76.0,0.0,1008.2,18.4,233.0,0.0
2025-06-03 04:00:00,1748919600,brest,Brest,13.2,73.0,0.0,1007.4,20.8,235.0,0.0
2025-06-03 05:00:00,1748923200,brest,Brest,13.7,70.0,0.0,1006.5,22.3,235.0,0.0
2025-06-03 06:00:00,1748926800,brest,Brest,13.9,71.0,0.0,1005.8,22.3,227.0,0.0
2025-06-03 07:00:00,1748930400,brest,Brest,14.3,72.0,0.0,1005.2,22.0,223.0,8.0
2025-06-03 08:00:00,1748934000,brest,Brest,14.5,77.0,0.0,1005.0,22.5,219.0,36.0
2025-06-03 09:00:00,1748937600,brest,Brest,15.0,78.0,0.0,1004.9,25.4,220.0,54.0
2025-06-03 10:00:00,1748941200,brest,Brest,14.7,83.0,0.6,1004.9,26.5,217.0,63.0
2025-06-03 11:00:00,1748944800,brest,Brest,14.4,89.0,0.8,1004.8,27.2,216.0,42.0
2025-06-03 12:00:00,1748948400,brest,Brest,14.9,88.0,0.2,1004.8,27.5,217.0,131.0
2025-06-03 13:00:00,1748952000,brest,Brest,15.8,82.0,0.3,1004.7,32.9,222.0,359.0
2025-06-03 14:00:00,1748955600,brest,Brest,15.3,88.0,0.5,1004.4,31.8,218.0,278.0
2025-06-03 15:00:00,1748959200,brest,Brest,16.0,87.0,0.2,1004.2,30.7,220.0,373.0
2025-06-03 16:00:00,1748962800,brest,Brest,15.5,91.0,0.5,1003.7,30.6,226.0,204.0
2025-06-03 17:00:00,1748966400,brest,Brest,15.5,88.0,0.3,1003.5,21.4,242.0,180.0
2025-06-03 18:00:00,1748970000,brest,Brest,15.6,85.0,0.3,1003.5,18.1,251.0,207.0
2025-06-03 19:00:00,1748973600,brest,Brest,15.4,84.0,0.1,1003.4,18.0,271.0,169.0
2025-06-03 20:00:00,1748977200,brest,Brest,14.9,81.0,0.1,1003.4,16.5,281.0,113.0
2025-06-03 21:00:00,1748980800,brest,Brest,14.3,80.0,0.0,1003.4,14.1,285.0,83.0
2025-06-03 22:00:00,1748984400,brest,Brest,13.8,82.0,0.0,1003.8,12.4,283.0,28.0
2025-06-03 23:00:00,1748988000,brest,Brest,13.6,81.0,0.0,1004.2,10.8,272.0,0.0
2025-06-04 00:00:00,1748991600,brest,Brest,12.9,80.0,0.0,1004.3,11.4,276.0,0.0
2025-06-04 01:00:00,1748995200,brest,Brest,12.7,80.0,0.0,1004.1,10.3,273.0,0.0
2025-06-04 02:00:00,1748998800,brest,Brest,12.7,81.0,0.0,1003.9,10.5,258.0,0.0
2025-06-04 03:00:00,1749002400,brest,Brest,12.3,86.0,0.0,1003.5,10.0,253.0,0.0
2025-06-04 04:00:00,1749006000,brest,Brest,12.3,85.0,0.1,1003.2,11.6,266.0,0.0
2025-06-04 05:00:00,1749009600,brest,Brest,12.3,86.0,0.1,1003.0,11.5,271.0,0.0
2025-06-04 06:00:00,1749013200,brest,Brest,12.0,87.0,0.1,1002.9,11.2,270.0,0.0
2025-06-04 07:00:00,1749016800,brest,Brest,12.2,86.0,0.1,1002.9,11.7,257.0,5.0
2025-06-04 08:00:00,1749020400,brest,Brest,12.8,84.0,0.1,1002.9,11.7,236.0,29.0
2025-06-04 09:00:00,1749024000,brest,Brest,13.7,78.0,0.1,1003.1,16.0,258.0,155.0
2025-06-04 10:00:00,1749027600,brest,Brest,13.8,78.0,0.2,1003.3,12.3,263.0,190.0
2025-06-04 11:00:00,1749031200,brest,Brest,14.9,75.0,0.0,1003.3,14.1,251.0,333.0
2025-06-04 12:00:00,1749034800,brest,Brest,15.9,71.0,0.0,1003.5,16.3,245.0,597.0
2025-06-04 13:00:00,1749038400,brest,Brest,14.9,74.0,0.5,1003.6,18.9,238.0,398.0
2025-06-04 14:00:00,1749042000,brest,Brest,16.0,72.0,0.1,1003.9,19.0,247.0,647.0
2025-06-04 15:00:00,1749045600,brest,Brest,15.6,78.0,0.0,1003.7,18.7,237.0,405.0
2025-06-04 16:00:00,1749049200,brest,Brest,16.5,72.0,0.0,1003.9,20.0,244.0,677.0
2025-06-04 17:00:00,1749052800,brest,Brest,15.8,75.0,0.0,1004.0,19.5,247.0,554.0
2025-06-04 18:00:00,1749056400,brest,Brest,15.3,76.0,0.1,1003.5,17.2,241.0,369.0
2025-06-04 19:00:00,1749060000,brest,Brest,15.6,74.0,0.1,1003.5,16.8,238.0,467.0
2025-06-04 20:00:00,1749063600,brest,Brest,15.1,79.0,0.1,1003.2,16.0,236.0,295.0
2025-06-04 21:00:00,1749067200,brest,Brest,14.5,82.0,0.1,1003.5,16.3,242.0,165.0
2025-06-04 22:00:00,1749070800,brest,Brest,13.7,88.0,0.0,1003.8,17.5,246.0,49.0
2025-06-04 23:00:00,1749074400,brest,Brest,13.4,89.0,0.0,1003.9,16.9,247.0,0.0
2025-06-05 00:00:00,1749078000,brest,Brest,13.2,89.0,0.0,1003.8,17.1,248.0,0.0
2025-06-05 01:00:00,1749081600,brest,Brest,13.4,87.0,0.0,1003.5,17.9,245.0,0.0
2025-06-05 02:00:00,1749085200,brest,Brest,13.4,86.0,0.1,1003.2,19.7,242.0,0.0
2025-06-05 03:00:00,1749088800,brest,Brest,13.8,83.0,0.0,1002.4,20.2,224.0,0.0
2025-06-05 04:00:00,1749092400,brest,Brest,14.0,83.0,0.0,1001.5,21.5,220.0,0.0
2025-06-05 05:00:00,1749096000,brest,Brest,14.2,83.0,0.0,1001.0,22.1,225.0,0.0
2025-06-05 06:00:00,1749099600,brest,Brest,14.2,88.0,0.4,1000.4,22.0,217.0,0.0
2025-06-05 07:00:00,1749103200,brest,Brest,14.3,88.0,0.2,999.7,23.6,210.0,2.0
2025-06-05 08:00:00,1749106800,brest,Brest,14.2,94.0,1.2,999.4,25.1,204.0,17.0
2025-06-05 09:00:00,1749110400,brest,Brest,14.8,95.0,0.5,999.0,25.8,218.0,44.0
2025-06-05 10:00:00,1749114000,brest,Brest,15.3,95.0,0.1,998.7,21.0,223.0,98.0
2025-06-05 11:00:00,1749117600,brest,Brest,16.5,90.0,0.4,998.6,23.5,236.0,347.0
2025-06-05 12:00:00,1749121200,brest,Brest,15.9,92.0,0.3,998.8,24.2,244.0,151.0
2025-06-05 13:00:00,1749124800,brest,Brest,15.9,89.0,0.7,999.0,25.5,238.0,183.0
2025-06-05 14:00:00,1749128400,brest,Brest,15.3,91.0,0.7,999.3,22.5,248.0,100.0
2025-06-05 15:00:00,1749132000,brest,Brest,15.3,90.0,0.4,1000.0,12.2,256.0,131.0
2025-06-05 16:00:00,1749135600,brest,Brest,15.0,90.0,0.6,1000.3,15.3,248.0,127.0
2025-06-05 17:00:00,1749139200,brest,Brest,14.9,92.0,0.7,1000.2,15.1,245.0,100.0
2025-06-05 18:00:00,1749142800,brest,Brest,14.3,96.0,1.1,1000.2,17.1,236.0,87.0
2025-06-05 19:00:00,1749146400,brest,Brest,14.4,90.0,0.6,1000.3,18.5,252.0,83.0
2025-06-05 20:00:00,1749150000,brest,Brest,14.1,94.0,0.3,1000.5,14.9,263.0,46.0
2025-06-05 21:00:00,1749153600,brest,Brest,14.2,93.0,0.0,1000.8,13.9,256.0,49.0
2025-06-05 22:00:00,1749157200,brest,Brest,13.8,89.0,0.1,1001.3,17.3,271.0,23.0
2025-06-05 23:00:00,1749160800,brest,Brest,13.5,92.0,0.0,1002.2,15.0,274.0,0.0
2025-06-06 00:00:00,1749164400,brest,Brest,13.2,94.0,0.0,1002.7,13.3,267.0,0.0
2025-06-06 01:00:00,1749168000,brest,Brest,12.8,93.0,0.0,1002.8,13.4,265.0,0.0
2025-06-06 02:00:00,1749171600,brest,Brest,12.7,94.0,0.0,1003.1,13.2,265.0,0.0
2025-06-06 03:00:00,1749175200,brest,Brest,12.8,93.0,0.0,1003.2,13.7,254.0,0.0
2025-06-06 04:00:00,1749178800,brest,Brest,12.8,93.0,0.0,1003.4,15.4,244.0,0.0
2025-06-06 05:00:00,1749182400,brest,Brest,13.0,89.0,0.0,1003.6,19.4,247.0,0.0
2025-06-06 06:00:00,1749186000,brest,Brest,13.1,92.0,0.0,1003.5,18.9,257.0,0.0
2025-06-06 07:00:00,1749189600,brest,Brest,12.6,92.0,0.1,1004.0,21.6,263.0,9.0
2025-06-06 08:00:00,1749193200,brest,Brest,13.3,89.0,0.0,1004.6,18.9,272.0,70.0
2025-06-06 09:00:00,1749196800,brest,Brest,14.3,77.0,0.0,1005.1,17.6,270.0,219.0
2025-06-06 10:00:00,1749200400,brest,Brest,15.0,74.0,0.0,1005.7,18.2,269.0,315.0
2025-06-06 11:00:00,1749204000,brest,Brest,14.8,74.0,0.2,1006.0,18.9,269.0,419.0
2025-06-06 12:00:00,1749207600,brest,Brest,14.7,75.0,0.1,1006.4,16.8,257.0,358.0
2025-06-06 13:00:00,1749211200,brest,Brest,15.2,75.0,0.0,1006.7,20.3,252.0,502.0
2025-06-06 14:00:00,1749214800,brest,Brest,14.9,77.0,0.1,1007.0,18.4,246.0,417.0
2025-06-06 15:00:00,1749218400,brest,Brest,15.2,76.0,0.1,1006.7,20.2,238.0,371.0
2025-06-06 16:00:00,1749222000,brest,Brest,14.7,78.0,0.2,1006.5,22.5,236.0,301.0
2025-06-06 17:00:00,1749225600,brest,Brest,14.1,85.0,0.3,1006.3,22.4,231.0,198.0
2025-06-06 18:00:00,1749229200,brest,Brest,14.4,83.0,0.1,1006.1,22.9,237.0,217.0
2025-06-06 19:00:00,1749232800,brest,Brest,13.3,86.0,0.8,1006.1,24.3,250.0,127.0
2025-06-06 20:00:00,1749236400,brest,Brest,13.3,90.0,0.8,1005.9,18.9,246.0,59.0
2025-06-06 21:00:00,1749240000,brest,Brest,13.4,87.0,0.4,1005.7,21.1,246.0,56.0
2025-06-06 22:00:00,1749243600,brest,Brest,13.1,91.0,0.6,1005.5,21.5,245.0,9.0
2025-06-06 23:00:00,1749247200,brest,Brest,12.9,90.0,0.6,1005.6,19.6,241.0,0.0
2025-06-07 00:00:00,1749250800,brest,Brest,13.2,87.0,0.0,1005.5,20.7,246.0,0.0
2025-06-07 01:00:00,1749254400,brest,Brest,13.1,83.0,0.1,1005.2,21.9,251.0,0.0
2025-06-07 02:00:00,1749258000,brest,Brest,13.2,84.0,0.1,1005.0,21.3,251.0,0.0
2025-06-07 03:00:00,1749261600,brest,Brest,12.8,89.0,0.1,1004.6,24.3,251.0,0.0
2025-06-07 04:00:00,1749265200,brest,Brest,13.1,88.0,0.1,1004.6,23.8,263.0,0.0
2025-06-07 05:00:00,1749268800,brest,Brest,13.2,86.0,0.2,1004.4,22.7,259.0,0.0
2025-06-07 06:00:00,1749272400,brest,Brest,12.9,91.0,0.9,1004.2,21.1,254.0,0.0
2025-06-07 07:00:00,1749276000,brest,Brest,13.2,90.0,0.2,1004.1,24.4,254.0,2.0
2025-06-07 08:00:00,1749279600,brest,Brest,13.5,90.0,0.2,1004.2,23.7,255.0,22.0
2025-06-07 09:00:00,1749283200,brest,Brest,13.8,89.0,0.1,1004.4,22.5,252.0,53.0
2025-06-07 10:00:00,1749286800,brest,Brest,14.1,88.0,0.1,1004.7,22.0,252.0,113.0
2025-06-07 11:00:00,1749290400,brest,Brest,14.9,84.0,0.0,1004.8,22.2,246.0,221.0
2025-06-07 12:00:00,1749294000,brest,Brest,15.4,82.0,0.0,1005.0,23.3,243.0,324.0
2025-06-07 13:00:00,1749297600,brest,Brest,15.8,78.0,0.0,1005.2,27.2,243.0,389.0
2025-06-07 14:00:00,1749301200,brest,Brest,16.1,79.0,0.1,1005.2,29.0,239.0,490.0
2025-06-07 15:00:00,1749304800,brest,Brest,15.1,84.0,0.1,1004.9,27.1,245.0,398.0
2025-06-07 16:00:00,1749308400,brest,Brest,15.8,82.0,0.1,1004.9,30.7,249.0,426.0
2025-06-07 17:00:00,1749312000,brest,Brest,16.1,82.0,0.0,1005.1,27.7,254.0,388.0
2025-06-07 18:00:00,1749315600,brest,Brest,15.8,82.0,0.0,1005.4,28.5,267.0,337.0
2025-06-07 19:00:00,1749319200,brest,Brest,15.7,82.0,0.2,1005.7,30.8,273.0,453.0
2025-06-07 20:00:00,1749322800,brest,Brest,15.3,81.0,0.2,1006.2,27.2,283.0,297.0
2025-06-07 21:00:00,1749326400,brest,Brest,14.6,85.0,0.1,1007.1,21.7,294.0,168.0
2025-06-07 22:00:00,1749330000,brest,Brest,13.7,87.0,0.0,1008.0,20.1,298.0,51.0
2025-06-07 23:00:00,1749333600,brest,Brest,13.1,86.0,0.0,1009.2,18.5,298.0,1.0
2025-06-08 00:00:00,1749337200,brest,Brest,12.8,85.0,0.0,1009.8,18.3,298.0,0.0
2025-06-08 01:00:00,1749340800,brest,Brest,12.6,84.0,0.0,1010.5,18.3,299.0,0.0
2025-06-08 02:00:00,1749344400,brest,Brest,12.4,83.0,0.0,1011.2,17.0,300.0,0.0
2025-06-08 03:00:00,1749348000,brest,Brest,12.3,84.0,0.0,1011.9,15.9,295.0,0.0
2025-06-08 04:00:00,1749351600,brest,Brest,12.1,84.0,0.0,1012.2,14.4,290.0,0.0
2025-06-08 05:00:00,1749355200,brest,Brest,11.9,85.0,0.0,1012.7,14.6,294.0,0.0
2025-06-08 06:00:00,1749358800,brest,Brest,11.8,85.0,0.0,1013.1,13.0,296.0,0.0
2025-06-08 07:00:00,1749362400,brest,Brest,11.8,83.0,0.0,1013.7,12.3,295.0,11.0
2025-06-08 08:00:00,1749366000,brest,Brest,12.8,79.0,0.0,1014.3,11.7,297.0,103.0
2025-06-08 09:00:00,1749369600,brest,Brest,14.0,69.0,0.0,1015.1,14.9,300.0,244.0
2025-06-08 10:00:00,1749373200,brest,Brest,14.6,66.0,0.0,1015.9,15.1,298.0,341.0
2025-06-08 11:00:00,1749376800,brest,Brest,14.8,66.0,0.0,1016.3,14.7,295.0,333.0
2025-06-08 12:00:00,1749380400,brest,Brest,15.3,63.0,0.0,1016.7,14.1,292.0,470.0
2025-06-08 13:00:00,1749384000,brest,Brest,15.9,63.0,0.0,1016.9,13.1,283.0,596.0
2025-06-08 14:00:00,1749387600,brest,Brest,16.5,61.0,0.0,1017.1,12.4,270.0,689.0
2025-06-08 15:00:00,1749391200,brest,Brest,16.9,58.0,0.0,1017.2,13.0,260.0,662.0
2025-06-08 16:00:00,1749394800,brest,Brest,16.9,61.0,0.0,1017.3,14.1,251.0,719.0
2025-06-08 17:00:00,1749398400,brest,Brest,16.6,63.0,0.0,1017.4,14.3,252.0,556.0
2025-06-08 18:00:00,1749402000,brest,Brest,16.3,64.0,0.0,1017.7,14.6,254.0,451.0
2025-06-08 19:00:00,1749405600,brest,Brest,15.9,68.0,0.0,1017.8,13.7,254.0,327.0
2025-06-08 20:00:00,1749409200,brest,Brest,15.7,69.0,0.0,1017.9,11.7,255.0,257.0
2025-06-08 21:00:00,1749412800,brest,Brest,15.2,73.0,0.0,1017.8,9.3,254.0,132.0
2025-06-08 22:00:00,1749416400,brest,Brest,14.4,80.0,0.0,1017.8,8.2,261.0,41.0
2025-06-08 23:00:00,1749420000,brest,Brest,13.7,85.0,0.0,1018.3,7.2,258.0,1.0
2025-06-09 00:00:00,1749423600,brest,Brest,13.3,88.0,0.0,1018.3,6.2,260.0,0.0
2025-06-09 01:00:00,1749427200,brest,Brest,13.0,90.0,0.0,1018.3,5.1,266.0,0.0
2025-06-09 02:00:00,1749430800,brest,Brest,12.4,92.0,0.0,1018.2,4.1,270.0,0.0
2025-06-09 03:00:00,1749434400,brest,Brest,11.6,89.0,0.0,1018.1,2.4,287.0,0.0
2025-06-09 04:00:00,1749438000,brest,Brest,11.4,89.0,0.0,1017.9,1.3,270.0,0.0
2025-06-09 05:00:00,1749441600,brest,Brest,11.5,88.0,0.0,1017.7,0.5,225.0,0.0
2025-06-09 06:00:00,1749445200,brest,Brest,11.5,88.0,0.0,1017.7,0.6,162.0,0.0
2025-06-09 07:00:00,1749448800,brest,Brest,11.6,91.0,0.0,1017.7,2.9,150.0,10.0
2025-06-09 08:00:00,1749452400,brest,Brest,13.1,89.0,0.0,1017.7,6.3,156.0,79.0
2025-06-09 09:00:00,1749456000,brest,Brest,14.3,78.0,0.0,1018.0,5.2,182.0,197.0
2025-06-09 10:00:00,1749459600,brest,Brest,15.4,63.0,0.0,1018.4,3.5,219.0,379.0
2025-06-09 11:00:00,1749463200,brest,Brest,15.8,62.0,0.0,1018.2,4.5,217.0,443.0
2025-06-09 12:00:00,1749466800,brest,Brest,16.2,61.0,0.0,1018.3,5.4,214.0,492.0
2025-06-09 13:00:00,1749470400,brest,Brest,16.6,62.0,0.0,1018.1,7.1,214.0,623.0
2025-06-09 14:00:00,1749474000,brest,Brest,16.6,65.0,0.0,1018.0,8.9,214.0,609.0
2025-06-09 15:00:00,1749477600,brest,Brest,17.1,63.0,0.0,1017.9,9.1,221.0,667.0
